source,target,ligand.complex,receptor.complex,aggregate_rank,mean_rank,sca.LRscore,sca.rank,natmi.edge_specificity,natmi.rank,connectome.weight_sc,connectome.rank
Ciliated,tumor_MPR,TFF3,ACKR3,0.000672745427350371,4423.66666666667,0.903118711473489,12611,0.470682567425916,27,2.18156469264365,633
TAM_like_MRC1,TAM_like_MRC1,FN1,PLAUR,0.000679942073253972,3158.33333333333,0.947451981376726,2637,0.0438353792039802,4451,1.67032326224373,2387
TAM_like_M2 (SIGLEC8+/CCL18+),TAM_like_lipid (CCL18+/AKR+),APOE,SDC2,0.000692854942934233,2366.66666666667,0.937187520617978,4479,0.0681769947768301,2168,2.34780155743197,453
TAM_like_lipid (CCL18+/AKR+),tumor_MPR,HSP90AA1,EGFR,0.000695177878898701,3439,0.947825882279426,2558,0.0436022642189026,4484,1.54897994673133,3275
Ciliated,TAM_like_M2 (SIGLEC8+/CCL18+),CD59,STAB1,0.000697972248455131,2935.33333333333,0.937143999613567,4490,0.0462145992169492,4119,2.9845115500313,197
CD8.TPEX,TAM_like_resident_M2 (iron metabolism/anti-inflammatory),CXCL13,ACKR1,0.00069841714568689,11422,0.819054284370371,33574,0.410113904868809,47,2.17707274198379,645
Ciliated,tumor_MPR,CALM2,EGFR,0.000699839315451997,3002.33333333333,0.937129111806,4494,0.0628798874293863,2464,1.73130282271752,2049
Ciliated,TAM_like_resident_M2 (iron metabolism/anti-inflammatory),CD24,SIGLEC10,0.000707080562156624,3222.66666666667,0.918848655272165,8675,0.138966579348485,649,2.52006379441252,344
TAM_like_stress (HSP-high/M1-like),TAM_like_M2 (SIGLEC8+/CCL18+),CXCL8,SDC3,0.000709224608982712,2480.33333333333,0.937045174584894,4514,0.0587735682837629,2783,3.27812474711986,144
TAM_like_stress (HSP-high/M1-like),tumor_MPR,LAMA4,ITGAV_ITGB8,0.000711432175252471,12685.3333333333,0.802892496449199,37398,0.138607262822414,651,4.26866451147367,7
tumor_MPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),GPC3,CD81,0.000713475222444206,3307.33333333333,0.936962451998315,4523,0.0606768801399148,2642,1.61148389285357,2757
TAM_like_MRC1,TAM_like_regulatory (glucocorticoid-responsive),FN1,PLAUR,0.000716792971719656,3228.33333333333,0.947161018247922,2691,0.0433273166648818,4530,1.65806379605731,2464
TAM_like_SPP1,TAM_like_resident_M2 (iron metabolism/anti-inflammatory),CCL2,ACKR1,0.000724566625101096,18674,0.711670302047094,54902,0.137300913962958,657,2.33831869382747,463
TAM_like_M2 (SIGLEC8+/CCL18+),normal_MPR,HGF,SDC1,0.000726767308977798,7257.66666666667,0.871222654618247,20806,0.137270867991652,658,2.61885980610005,309
tumor_MPR,TAM_like_stress (HSP-high/M1-like),ADAM23,ITGA5,0.000728971309436878,4010.66666666667,0.910291548170545,10766,0.14417144969542,607,2.16302838936502,659
TAM_like_lipid (CCL18+/AKR+),TAM_like_resident_M2 (iron metabolism/anti-inflammatory),CCL2,ACKR1,0.000728971309436878,18677.6666666667,0.711638754475601,54910,0.137258703488036,659,2.33797476026603,464
TAM_like_stress (HSP-high/M1-like),TAM_like_SPP1,LHB,ADRB2,0.000731178626385806,21206,0.64797419037517,62545,0.17369514368338,413,2.16254915690807,660
TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),CD8.TEX,HLA-A,CD8A,0.000739634836209678,12599.6666666667,0.969722037958048,6,0.0147716860563453,18077,0.772330206325015,19716
tumor_MPR,tumor_MPR,CNTN1,PTPRZ1,0.000739634836209678,17288,0.744050410059007,49642,0.601960039059167,6,1.70268439685988,2216
TAM_like_stress (HSP-high/M1-like),tumor_MPR,VEGFA,GPC1,0.000744492169184534,5144.66666666667,0.896613486722121,14340,0.136198429505952,666,2.38207679076045,428
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_stress (HSP-high/M1-like),MMP9,CD44,0.000746628855617699,2808.33333333333,0.93666788391065,4592,0.0491916235928625,3726,3.61114561712067,107
tumor_MPR,TAM_like_MRC1,GPC3,CD81,0.000750048524463847,3388.33333333333,0.936623613475575,4599,0.0599863931324445,2692,1.59849120390311,2874
TAM_like_M2 (SIGLEC8+/CCL18+),CD8.TPEX,HLA-DRB3,LAG3,0.000758889870432736,4182.66666666667,0.941475905684753,3674,0.0451398839262064,4257,1.40892681380772,4617
tumor_MPR,tumor_MPR,DSG2,DSC3,0.000764686296481431,6117.66666666667,0.883703076733843,17629,0.401899024754223,49,2.15429703256316,675
TAM_like_stress (HSP-high/M1-like),tumor_MPR,CXCL8,SDC1,0.000767303573244737,2017.66666666667,0.93645678617187,4634,0.115224938261031,883,2.2544455963319,536
TAM_like_lipid (CCL18+/AKR+),tumor_MPR,EREG,EGFR_ERBB2,0.000776021285737013,10099.3333333333,0.838159357123745,29002,0.132940780726128,680,2.19410417520031,616
TAM_like_MRC1,TAM_like_M2 (SIGLEC8+/CCL18+),HLA-DRB5,CD4,0.000777281388903991,2536.66666666667,0.953329602084511,1677,0.0425430601166997,4654,1.90287757698833,1279
tumor_MPR,TAM_like_resident_M2 (iron metabolism/anti-inflammatory),GPC3,CD81,0.000778283901319968,3445,0.936352488723156,4656,0.0594419949470602,2737,1.58824742493063,2942
TAM_like_regulatory (glucocorticoid-responsive),tumor_MPR,S100A4,EGFR,0.000780291511427124,3266,0.936313306122863,4660,0.068168681547929,2170,1.58580410684721,2968
TAM_like_stress (HSP-high/M1-like),tumor_MPR,VEGFA,EGFR,0.00078514893953776,2720,0.925204396001403,7169,0.132576565806542,684,2.62186405237134,307
TAM_like_M2 (SIGLEC8+/CCL18+),TAM_like_M2 (SIGLEC8+/CCL18+),C1QA,CR1,0.000794950030825654,3153.33333333333,0.937423559199339,4436,0.0423054911547262,4689,2.5455808848891,335
tumor_MPR,tumor_MPR,WNT5A,FZD7,0.000798939843686586,6980,0.873580888547792,20165,0.342330564754839,85,2.14230664247152,690
TAM_like_M2 (SIGLEC8+/CCL18+),normal_MPR,HGF,MET,0.00080124992592616,13147,0.798431423909515,38429,0.132002710027897,691,2.58261563578279,321
TAM_like_SPP1,TAM_like_M2 (SIGLEC8+/CCL18+),C1QA,CR1,0.000802603541083328,3164,0.937345431651937,4451,0.0421930168343953,4704,2.54206454767197,337
Ciliated,TAM_like_lipid (CCL18+/AKR+),AFDN,EPHB2,0.000810523389248194,11373.6666666667,0.822211779695941,32837,0.131745187136139,695,2.21364965928998,589
TAM_like_stress (HSP-high/M1-like),Ciliated,ADM,RAMP1,0.000822189763779426,8842,0.852897645311737,25475,0.187230380850043,351,2.13759022805379,700
TAM_like_lipid (CCL18+/AKR+),Ciliated,EREG,ERBB3,0.000824532977144203,8536.66666666667,0.856783157622799,24533,0.131329686851406,701,2.44511008303731,376
TAM_like_regulatory (glucocorticoid-responsive),tumor_MPR,GNAI2,EGFR,0.000828992680713371,3545.33333333333,0.93585305520048,4755,0.0535716890425446,3254,1.63408507709816,2627
normal_MPR,TAM_like_lipid (CCL18+/AKR+),SLPI,PLSCR1,0.000830562742191884,4182.33333333333,0.93584436062562,4758,0.0474659406945044,3955,1.48286177723998,3834
TAM_like_MRC1,CD8.TEX,HLA-DQB1,LAG3,0.000833708809847663,3510.66666666667,0.950245860464418,2170,0.0503806426862432,3598,1.39648537818891,4764
TAM_like_MRC1,TAM_like_lipid (CCL18+/AKR+),FN1,C5AR1,0.000838442791815444,3166.66666666667,0.949273170583989,2331,0.0418384034332805,4773,1.66936947501127,2396
TAM_like_SPP1,CD8.TEX,HLA-DRB3,LAG3,0.000838442791815444,4182.33333333333,0.941875566944028,3605,0.0458016394380398,4169,1.39537184957753,4773
TAM_like_lipid (CCL18+/AKR+),tumor_MPR,HBEGF,CD9,0.000842665790616089,2461.33333333333,0.951411889200795,1982,0.0417765638579387,4781,2.19134951241433,621
normal_MPR,TAM_like_MRC1,SCGB3A1,MARCO,0.000846902945695312,2519,0.935653645704112,4789,0.174369796590056,409,1.67486742743377,2359
TAM_like_M2 (SIGLEC8+/CCL18+),TAM_like_lipid (CCL18+/AKR+),HGF,SDC2,0.000862474842151202,10126,0.836186395482939,29447,0.130212986547942,717,2.92990595782324,214
CD8.TPEX,CD8.TEX,HLA-A,CD8A,0.000862895488479132,13019.3333333333,0.96960922860351,7,0.014658814585648,18236,0.744513410820803,20815
Ciliated,normal_MPR,CNTN3,PTPRG,0.000862895488479132,26728,0.499720484445623,71225,0.577778468563165,7,1.13766537844996,8952
TAM_like_stress (HSP-high/M1-like),TAM_like_resident_M2 (iron metabolism/anti-inflammatory),CXCL2,ACKR1,0.000874505526742424,17490,0.734695001005449,51208,0.153712611769351,540,2.11976541566507,722
TAM_like_stress (HSP-high/M1-like),tumor_MPR,GRN,EGFR,0.000876418498720978,3778.33333333333,0.935370369851276,4844,0.0493021054715099,3712,1.60904816293789,2779
Ciliated,TAM_like_M2 (SIGLEC8+/CCL18+),PTN,SDC3,0.00087692159601225,15326,0.768685305982152,44886,0.130001085346919,723,2.46099686981463,369
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_lipid (CCL18+/AKR+),MMP9,CD44,0.000887319102177053,3001.66666666667,0.935262098855071,4864,0.0469372170175939,4026,3.57136876418493,115
TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TAM_like_stress (HSP-high/M1-like),CXCL10,SDC4,0.000898309718364505,2611.33333333333,0.935165416580446,4884,0.0746147125079137,1851,1.96302757288474,1099
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),MMP9,CD44,0.000903284960915823,3017.66666666667,0.935143331390496,4893,0.0467535921628305,4043,3.56812887883177,117
Ciliated,CD8.EM,CD59,CD2,0.000907722791089003,3333,0.953695815352193,1621,0.0410366411869075,4901,1.52397862481948,3477
Ciliated,TAM_like_resident_M2 (iron metabolism/anti-inflammatory),PIP,CD4,0.000916028878651661,7606.33333333333,0.868641843080258,21461,0.143150513620033,619,2.11425316218747,739
normal_MPR,TAM_like_resident_M2 (iron metabolism/anti-inflammatory),SLPI,PLSCR1,0.000924494091491312,4408.66666666667,0.934978434365596,4931,0.0461246256664623,4135,1.45310684902189,4160
TAM_like_lipid (CCL18+/AKR+),CD8.TPEX,HLA-DRB3,LAG3,0.000932956658024822,4392,0.94084597315441,3810,0.044124505750496,4420,1.38122437697741,4946
Ciliated,CD8.CM,CD59,CD2,0.000945461598204599,3393.33333333333,0.953479588746882,1657,0.0406376181995232,4968,1.51654023296112,3555
TAM_like_lipid (CCL18+/AKR+),TAM_like_M2 (SIGLEC8+/CCL18+),COL5A1,SDC3,0.000948427326229009,11821,0.81557032440597,34396,0.127089103582296,752,2.60065059214257,315
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_SPP1,MMP9,RECK,0.000953461326137517,14568,0.778607594068877,42831,0.12695656516231,754,3.53489377720096,119
CD8.TEMRA,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),CD52,SIGLEC10,0.000958653896677854,2814,0.934580257958859,4991,0.0642819195279862,2385,1.9702603315272,1066
TAM_like_MRC1,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),FN1,PLAUR,0.000970805703756284,3655,0.945395037181494,3006,0.0404189890010207,5012,1.58788632397405,2947
TAM_like_M2 (SIGLEC8+/CCL18+),tumor_MPR,CXCL12,ACKR3,0.000976278046165996,8250,0.859266446355438,23854,0.284338280496566,133,2.10356074308095,763
TAM_like_MRC1,TAM_like_resident_M2 (iron metabolism/anti-inflammatory),FN1,PLAUR,0.000976628193508899,3663.33333333333,0.94537222222299,3012,0.0403832853742459,5022,1.58702480128443,2956
normal_MPR,tumor_MPR,GSTP1,EGFR,0.000981302911689922,3149.33333333333,0.934397090792881,5030,0.0673907686860847,2203,1.70305024922468,2215
TAM_like_MRC1,CD8.TEX,HLA-C,CD8A,0.000986152763605628,14438.3333333333,0.969524363199162,8,0.0144477503064707,18555,0.655614676470304,24752
TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),Ciliated,CXCL11,GRM7,0.000986152763605628,25620.6666666667,0.592440341344787,67149,0.576239783446969,8,1.10500256798251,9705
TAM_like_SPP1,normal_MPR,HGF,SDC1,0.000986504793168903,7734.33333333333,0.866275801005799,22063,0.125861050335438,767,2.4529529181803,373
CD8.TEX,Ciliated,CCL5,SDC4,0.000986579773274481,3646.66666666667,0.956362211927395,1204,0.0403037715988114,5039,1.4023861708129,4697
tumor_MPR,tumor_MPR,GSTP1,EGFR,0.000992465101453391,3161.66666666667,0.934307598847013,5049,0.0671944095820523,2211,1.6999738770407,2225
TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TAM_like_MRC1,CXCL9,FCGR2A,0.00099423525282282,2809,0.945920125906019,2901,0.0402274622231908,5052,2.3184572412021,474
normal_MPR,TAM_like_M2 (SIGLEC8+/CCL18+),SFTPD,LAIR1,0.000996784444118345,3069,0.921784873271801,7989,0.166081288508836,447,2.1012442602684,771
Ciliated,TAM_like_MRC1,SLPI,CD4,0.000997781867510153,4278,0.935931932668783,4733,0.0402092930657875,5058,1.57658929002926,3043
normal_MPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),SLPI,PLSCR1,0.000998373788713342,4575.66666666667,0.934267278006342,5059,0.0450633584068696,4268,1.42956433255915,4400
Ciliated,TAM_like_SPP1,SLPI,PLSCR1,0.000998965943969988,4467.33333333333,0.934266020999788,5060,0.0450615137075484,4269,1.46035176037795,4073
normal_MPR,TAM_like_M2 (SIGLEC8+/CCL18+),SFTPD,LY96,0.00100711699309243,4646.66666666667,0.902944904691067,12671,0.159682267989533,494,2.09690193349849,775
TAM_like_lipid (CCL18+/AKR+),Ciliated,HBEGF,ERBB2_ERBB4,0.00100711699309243,6491.66666666667,0.881974430232922,18043,0.125201908687298,775,2.16727232988121,657
TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TAM_like_M2 (SIGLEC8+/CCL18+),CXCL10,TLR4,0.00101384602808445,2474,0.934166605498334,5085,0.0736162582020478,1893,2.36163150948569,444
TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),tumor_MPR,FN1,SDC1,0.00102043980310189,3353.66666666667,0.934127204301842,5096,0.10023694965417,1139,1.48435646886512,3826
TAM_like_regulatory (glucocorticoid-responsive),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),CCL13,CCR2,0.00102532622185696,15364.6666666667,0.768086277952736,45012,0.124460232783288,782,2.65072974618288,300
TAM_like_MRC1,TAM_like_regulatory (glucocorticoid-responsive),CCL18,CCR1,0.00103431904380186,3243.33333333333,0.948245288395739,2493,0.0398657404984571,5119,1.71952694509886,2118
tumor_MPR,TAM_like_stress (HSP-high/M1-like),VEGFA,GRIN2B,0.00105162033218208,18938.1666666667,0.706326474005239,55696.5,0.123390331043161,792,2.57052192471095,326
TAM_like_MRC1,CD8.TPEX,GRN,NTRK1,0.00105691880740909,7391,0.871054725982232,20856,0.123252434971519,794,2.26611496857335,523
TAM_like_stress (HSP-high/M1-like),TAM_like_M2 (SIGLEC8+/CCL18+),PSPN,SDC3,0.00106223049862955,9501.83333333333,0.844399942584965,27475.5,0.123036033871585,796,2.85416830228326,234
TAM_like_SPP1,TAM_like_SPP1,HLA-DPA1,CD4,0.00109978232280932,5578.33333333333,0.964338901960284,250,0.0166834276631023,15675,2.07908793019283,810
TAM_like_M2 (SIGLEC8+/CCL18+),TAM_like_stress (HSP-high/M1-like),PLTP,ABCA1,0.00109991219360163,2564.33333333333,0.949153256991138,2345,0.0392893489069965,5225,3.48782117603509,123
TAM_like_M2 (SIGLEC8+/CCL18+),tumor_MPR,APOE,LDLR,0.00110244024209124,3014,0.933506623032679,5229,0.0622875371107266,2506,1.89552905473766,1307
CD8.TEX,CD8.TEX,HLA-A,CD8A,0.00110940666163543,13741,0.969419936249671,9,0.0144722460981572,18517,0.698534232628095,22697
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_MRC1,MMP9,LRP1,0.00110940666163543,3358.66666666667,0.919596050004393,8488,0.0826356150581329,1579,4.15392033796351,9
normal_MPR,Ciliated,LTF,LRP11,0.00110940666163543,19502,0.72247224456507,53221,0.563974841526036,9,1.35581804473171,5276
TAM_like_M2 (SIGLEC8+/CCL18+),TAM_like_M2 (SIGLEC8+/CCL18+),PLTP,ABCA1,0.00111322766640453,2574.66666666667,0.949094716117617,2354,0.0391942004731383,5246,3.48384551821134,124
TAM_like_SPP1,normal_MPR,HGF,MET,0.00111335057137298,13758,0.791358007316921,40058,0.121030776408042,815,2.41670874786305,401
TAM_like_M2 (SIGLEC8+/CCL18+),TAM_like_SPP1,CD59,STAB1,0.00112793410379562,3466,0.933239112204231,5269,0.0406257766069856,4972,3.22578601477263,157
TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),tumor_MPR,GNAI2,EGFR,0.00114276949501903,4137.33333333333,0.933180826875457,5292,0.0490909444872833,3735,1.53648066725645,3385
Ciliated,CD8.TPEX,CD59,CD2,0.00114341744595524,3643.33333333333,0.952526740652678,1812,0.0389447382227091,5293,1.48498239034343,3825
TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),normal_MPR,CXCL10,SDC4,0.00115447011617299,2884.66666666667,0.933100670370566,5310,0.0697709304946198,2074,1.90451684919593,1270
CD8.EM,Ciliated,CCL5,SDC4,0.00115512248201714,3922.66666666667,0.955577247290543,1307,0.0388281768183324,5311,1.36584922512154,5150
TAM_like_M2 (SIGLEC8+/CCL18+),TAM_like_resident_M2 (iron metabolism/anti-inflammatory),CCL13,ACKR1,0.00115732365505894,22823.6666666667,0.597356557998067,66822,0.120060657183917,831,2.07232983656987,818
TAM_like_SPP1,TAM_like_lipid (CCL18+/AKR+),HGF,SDC2,0.00118242985358273,10667,0.830156037348372,30897,0.119389812958966,840,2.7639990699035,264
TAM_like_lipid (CCL18+/AKR+),TAM_like_resident_M2 (iron metabolism/anti-inflammatory),CXCL2,ACKR1,0.00118242985358273,17879.6666666667,0.728720877151405,52198,0.144635825020173,601,2.06100005809094,840
TAM_like_MRC1,TAM_like_resident_M2 (iron metabolism/anti-inflammatory),FN1,C5AR1,0.00118340726976818,3662,0.947294812657743,2674,0.0385950601960538,5354,1.58695827029772,2958
CD8.TEMRA,Ciliated,CCL5,SDC4,0.00118473395940905,3968.33333333333,0.955436554873869,1322,0.0385720322796226,5356,1.35950687475287,5227
TAM_like_M2 (SIGLEC8+/CCL18+),TAM_like_SPP1,C1QA,CR1,0.00119005063343748,3586.33333333333,0.934624937419961,4983,0.0385298415694731,5364,2.39958845595637,412
TAM_like_regulatory (glucocorticoid-responsive),tumor_MPR,TNXB,SDC1,0.0011908579851111,15972.6666666667,0.758470205353581,46997,0.348214255975647,78,2.05887817780308,843
tumor_MPR,TAM_like_M2 (SIGLEC8+/CCL18+),FGF2,NRP1,0.00119367396133942,10510.3333333333,0.834056399128204,29944,0.127603441751001,743,2.05836062948408,844
Ciliated,normal_MPR,FGF14,FGFR2,0.00119649323693962,10462.3333333333,0.831853766231111,30482,0.383094559832669,60,2.05742001678716,845
TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TAM_like_lipid (CCL18+/AKR+),CXCL10,TLR4,0.00120140133013676,2638.33333333333,0.932804413602445,5381,0.0704558807966578,2043,2.30708287944209,491
TAM_like_SPP1,TAM_like_SPP1,C1QA,CR1,0.00120341185630449,3599,0.934543559734665,4998,0.03842740527516,5384,2.39607211873924,415
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),Ciliated,SEMA6B,PLXNA2,0.00121347817216879,21661.6666666667,0.637809743356478,63506,0.141881165474469,628,2.05624037904923,851
TAM_like_M2 (SIGLEC8+/CCL18+),CD8.TPEX,GRN,NTRK1,0.00121632054078136,7597,0.869008440390641,21365,0.118871254847999,852,2.22249666375859,574
TAM_like_MRC1,TAM_like_M2 (SIGLEC8+/CCL18+),FN1,C5AR1,0.00121890046024092,3711.33333333333,0.947094322971199,2708,0.0382868856453358,5407,1.57912775896138,3019
TAM_like_SPP1,tumor_MPR,CD209,CEACAM1,0.00121916620802558,17226.3333333333,0.738448117214531,50597,0.118777755821901,853,2.88961639857954,229
TAM_like_MRC1,TAM_like_SPP1,C1QA,CD93,0.00122499720933106,3492.66666666667,0.932681997487085,5416,0.0416707077562414,4807,2.7799643336617,255
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),CD8.TEX,HLA-C,CD8A,0.00123265718261481,14970.3333333333,0.969379503753132,10,0.0143070985288349,18777,0.626704430436967,26124
TAM_like_stress (HSP-high/M1-like),TAM_like_regulatory (glucocorticoid-responsive),LAMA4,CD44,0.00123265718261481,5717.66666666667,0.891496124794168,15691,0.0864099808800389,1452,4.15126971361728,10
TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TAM_like_resident_M2 (iron metabolism/anti-inflammatory),CXCL11,ACKR1,0.00123265718261481,22459.6666666667,0.610211304290345,65873,0.552070180335356,10,1.8451586106127,1496
TAM_like_MRC1,CD8.TPEX,HLA-DQB1,LAG3,0.00124546647919074,3969.33333333333,0.948557794443767,2442,0.0469611370114603,4020,1.3432803009182,5446
TAM_like_SPP1,CD8.TPEX,HLA-DRB3,LAG3,0.00125509633216796,4685.33333333333,0.939921467281648,3958,0.0426929262970004,4638,1.34216677230682,5460
TAM_like_SPP1,TAM_like_SPP1,HLA-DQA1,CD4,0.00125935185395115,5224.33333333333,0.961553722511383,465,0.0180142094923795,14341,2.05122904435635,867
CD8.TEX,TAM_like_resident_M2 (iron metabolism/anti-inflammatory),IFNG,IFNGR1_IFNGR2,0.00126269737213419,5167.33333333333,0.932855489031517,5370,0.0424902027517838,4661,1.34128000545255,5471
tumor_MPR,TAM_like_lipid (CCL18+/AKR+),GPC3,CD81,0.00127450469718325,4344.66666666667,0.932398407536773,5488,0.0522476407583548,3379,1.45287339882725,4167
Ciliated,TAM_like_M2 (SIGLEC8+/CCL18+),PIP,CD4,0.00127677212306057,7889.66666666667,0.865958733665008,22134,0.13662899085028,662,2.04779597113761,873
tumor_MPR,tumor_MPR,FGF2,SDC1,0.00127968704019507,5419.66666666667,0.89300828176857,15326,0.384238573348829,59,2.04761542373385,874
TAM_like_lipid (CCL18+/AKR+),CD8.TEMRA,SPP1,S1PR1,0.00127968704019507,5866.33333333333,0.888601612934122,16415,0.11630889213709,874,2.6170723304355,310
CD8.TEMRA,tumor_MPR,S100A4,EGFR,0.00128358332677772,4076.66666666667,0.932310666471035,5501,0.0598302396183555,2702,1.4654332444531,4027
TAM_like_SPP1,TAM_like_SPP1,HLA-DPB1,CD4,0.00128552676415955,5582,0.962871700168538,342,0.0168387420838912,15528,2.04731974002512,876
TAM_like_MRC1,TAM_like_M2 (SIGLEC8+/CCL18+),CCL18,CCR1,0.00128638539963382,3556,0.946907240274101,2737,0.037774829109375,5505,1.6639220859112,2426
TAM_like_MRC1,TAM_like_SPP1,HLA-DQB1,CD4,0.00129724576827954,4096.66666666667,0.958579738500367,880,0.0229707208506048,10763,2.17644374728511,647
