source,target,ligand,receptor,prob,pval,interaction_name,interaction_name_2,pathway_name,annotation,evidence
SPP1+ immunosuppressive,Regulatory,GRN,SORT1,0.0207839215228802,0,GRN_SORT1,GRN - SORT1,GRN,Secreted Signaling,PMID: 29555433
Stress-response,Regulatory,GRN,SORT1,0.0212436228904601,0,GRN_SORT1,GRN - SORT1,GRN,Secreted Signaling,PMID: 29555433
IFN-stimulated,Resident M2,GRN,SORT1,0.0124030484724949,0,GRN_SORT1,GRN - SORT1,GRN,Secreted Signaling,PMID: 29555433
Lipid-associated,Resident M2,GRN,SORT1,0.0124201344898283,0,GRN_SORT1,GRN - SORT1,GRN,Secreted Signaling,PMID: 29555433
M2-SIGLEC8+,Resident M2,GRN,SORT1,0.0147966875211824,0,GRN_SORT1,GRN - SORT1,GRN,Secreted Signaling,PMID: 29555433
Monocyte-derived,Resident M2,GRN,SORT1,0.0125620987912861,0,GRN_SORT1,GRN - SORT1,GRN,Secreted Signaling,PMID: 29555433
MRC1+ M2-like,Resident M2,GRN,SORT1,0.0134865409810454,0,GRN_SORT1,GRN - SORT1,GRN,Secreted Signaling,PMID: 29555433
Regulatory,Resident M2,GRN,SORT1,0.0138923559093848,0,GRN_SORT1,GRN - SORT1,GRN,Secreted Signaling,PMID: 29555433
Resident M2,Resident M2,GRN,SORT1,0.0142277091015103,0,GRN_SORT1,GRN - SORT1,GRN,Secreted Signaling,PMID: 29555433
SPP1+ immunosuppressive,Resident M2,GRN,SORT1,0.0114762577889489,0,GRN_SORT1,GRN - SORT1,GRN,Secreted Signaling,PMID: 29555433
Stress-response,Resident M2,GRN,SORT1,0.0117325577147033,0,GRN_SORT1,GRN - SORT1,GRN,Secreted Signaling,PMID: 29555433
IFN-stimulated,SPP1+ immunosuppressive,GRN,SORT1,0.016913563119381,0,GRN_SORT1,GRN - SORT1,GRN,Secreted Signaling,PMID: 29555433
Lipid-associated,SPP1+ immunosuppressive,GRN,SORT1,0.0169367561094192,0,GRN_SORT1,GRN - SORT1,GRN,Secreted Signaling,PMID: 29555433
M2-SIGLEC8+,SPP1+ immunosuppressive,GRN,SORT1,0.0201599081103829,0,GRN_SORT1,GRN - SORT1,GRN,Secreted Signaling,PMID: 29555433
Monocyte-derived,SPP1+ immunosuppressive,GRN,SORT1,0.0171294507403825,0,GRN_SORT1,GRN - SORT1,GRN,Secreted Signaling,PMID: 29555433
MRC1+ M2-like,SPP1+ immunosuppressive,GRN,SORT1,0.0183837458152216,0,GRN_SORT1,GRN - SORT1,GRN,Secreted Signaling,PMID: 29555433
Regulatory,SPP1+ immunosuppressive,GRN,SORT1,0.0189340911741411,0,GRN_SORT1,GRN - SORT1,GRN,Secreted Signaling,PMID: 29555433
Resident M2,SPP1+ immunosuppressive,GRN,SORT1,0.0193887559086512,0,GRN_SORT1,GRN - SORT1,GRN,Secreted Signaling,PMID: 29555433
SPP1+ immunosuppressive,SPP1+ immunosuppressive,GRN,SORT1,0.0156550767150372,0,GRN_SORT1,GRN - SORT1,GRN,Secreted Signaling,PMID: 29555433
Stress-response,SPP1+ immunosuppressive,GRN,SORT1,0.0160031915947781,0,GRN_SORT1,GRN - SORT1,GRN,Secreted Signaling,PMID: 29555433
IFN-stimulated,Stress-response,GRN,SORT1,0.0133619537460786,0,GRN_SORT1,GRN - SORT1,GRN,Secreted Signaling,PMID: 29555433
Lipid-associated,Stress-response,GRN,SORT1,0.0133803428218632,0,GRN_SORT1,GRN - SORT1,GRN,Secreted Signaling,PMID: 29555433
M2-SIGLEC8+,Stress-response,GRN,SORT1,0.0159376635496792,0,GRN_SORT1,GRN - SORT1,GRN,Secreted Signaling,PMID: 29555433
Monocyte-derived,Stress-response,GRN,SORT1,0.0135331320730598,0,GRN_SORT1,GRN - SORT1,GRN,Secreted Signaling,PMID: 29555433
MRC1+ M2-like,Stress-response,GRN,SORT1,0.0145279810468207,0,GRN_SORT1,GRN - SORT1,GRN,Secreted Signaling,PMID: 29555433
Regulatory,Stress-response,GRN,SORT1,0.0149646579227697,0,GRN_SORT1,GRN - SORT1,GRN,Secreted Signaling,PMID: 29555433
Resident M2,Stress-response,GRN,SORT1,0.0153254935614583,0,GRN_SORT1,GRN - SORT1,GRN,Secreted Signaling,PMID: 29555433
SPP1+ immunosuppressive,Stress-response,GRN,SORT1,0.012364408024279,0,GRN_SORT1,GRN - SORT1,GRN,Secreted Signaling,PMID: 29555433
Stress-response,Stress-response,GRN,SORT1,0.0126402894280745,0,GRN_SORT1,GRN - SORT1,GRN,Secreted Signaling,PMID: 29555433
IFN-stimulated,tumor_NMPR,GRN,SORT1,0.00958150565777049,0,GRN_SORT1,GRN - SORT1,GRN,Secreted Signaling,PMID: 29555433
Lipid-associated,tumor_NMPR,GRN,SORT1,0.00959474257557254,0,GRN_SORT1,GRN - SORT1,GRN,Secreted Signaling,PMID: 29555433
M2-SIGLEC8+,tumor_NMPR,GRN,SORT1,0.0114369267997208,0,GRN_SORT1,GRN - SORT1,GRN,Secreted Signaling,PMID: 29555433
Monocyte-derived,tumor_NMPR,GRN,SORT1,0.00970472950822784,0,GRN_SORT1,GRN - SORT1,GRN,Secreted Signaling,PMID: 29555433
MRC1+ M2-like,tumor_NMPR,GRN,SORT1,0.0104211176566126,0,GRN_SORT1,GRN - SORT1,GRN,Secreted Signaling,PMID: 29555433
Regulatory,tumor_NMPR,GRN,SORT1,0.0107356966762592,0,GRN_SORT1,GRN - SORT1,GRN,Secreted Signaling,PMID: 29555433
Resident M2,tumor_NMPR,GRN,SORT1,0.010995699670694,0,GRN_SORT1,GRN - SORT1,GRN,Secreted Signaling,PMID: 29555433
SPP1+ immunosuppressive,tumor_NMPR,GRN,SORT1,0.00886365636692893,0,GRN_SORT1,GRN - SORT1,GRN,Secreted Signaling,PMID: 29555433
Stress-response,tumor_NMPR,GRN,SORT1,0.00906214380562354,0,GRN_SORT1,GRN - SORT1,GRN,Secreted Signaling,PMID: 29555433
IFN-stimulated,CD8.CM,LGALS9,PTPRC,0.133118374584999,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Lipid-associated,CD8.CM,LGALS9,PTPRC,0.0908162637133651,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
M2-SIGLEC8+,CD8.CM,LGALS9,PTPRC,0.130436146716593,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Monocyte-derived,CD8.CM,LGALS9,PTPRC,0.148218483683979,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
MRC1+ M2-like,CD8.CM,LGALS9,PTPRC,0.145891718076235,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Regulatory,CD8.CM,LGALS9,PTPRC,0.117227576718056,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Resident M2,CD8.CM,LGALS9,PTPRC,0.153940409951531,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
SPP1+ immunosuppressive,CD8.CM,LGALS9,PTPRC,0.0996993540977652,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Stress-response,CD8.CM,LGALS9,PTPRC,0.138624079766318,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
IFN-stimulated,CD8.EM,LGALS9,PTPRC,0.138876406631972,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Lipid-associated,CD8.EM,LGALS9,PTPRC,0.0949449246849269,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
M2-SIGLEC8+,CD8.EM,LGALS9,PTPRC,0.136096373614674,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Monocyte-derived,CD8.EM,LGALS9,PTPRC,0.154513252056937,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
MRC1+ M2-like,CD8.EM,LGALS9,PTPRC,0.15210531581972,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Regulatory,CD8.EM,LGALS9,PTPRC,0.122395300720079,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Resident M2,CD8.EM,LGALS9,PTPRC,0.16043241552784,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
SPP1+ immunosuppressive,CD8.EM,LGALS9,PTPRC,0.10418557833953,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Stress-response,CD8.EM,LGALS9,PTPRC,0.144580541886393,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
IFN-stimulated,CD8.NaiveLike,LGALS9,PTPRC,0.143603694878784,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Lipid-associated,CD8.NaiveLike,LGALS9,PTPRC,0.0983475938761416,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
M2-SIGLEC8+,CD8.NaiveLike,LGALS9,PTPRC,0.140744497597052,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Monocyte-derived,CD8.NaiveLike,LGALS9,PTPRC,0.159674114736847,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
MRC1+ M2-like,CD8.NaiveLike,LGALS9,PTPRC,0.157200705278051,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Regulatory,CD8.NaiveLike,LGALS9,PTPRC,0.126644086525255,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Resident M2,CD8.NaiveLike,LGALS9,PTPRC,0.165752224143639,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
SPP1+ immunosuppressive,CD8.NaiveLike,LGALS9,PTPRC,0.1078799428109,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Stress-response,CD8.NaiveLike,LGALS9,PTPRC,0.149468294138214,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
IFN-stimulated,CD8.TEMRA,LGALS9,PTPRC,0.136224064901327,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Lipid-associated,CD8.TEMRA,LGALS9,PTPRC,0.0930409580377359,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
M2-SIGLEC8+,CD8.TEMRA,LGALS9,PTPRC,0.133488895975081,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Monocyte-derived,CD8.TEMRA,LGALS9,PTPRC,0.151614849536182,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
MRC1+ M2-like,CD8.TEMRA,LGALS9,PTPRC,0.149244108915328,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Regulatory,CD8.TEMRA,LGALS9,PTPRC,0.120013856110014,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Resident M2,CD8.TEMRA,LGALS9,PTPRC,0.157443655938349,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
SPP1+ immunosuppressive,CD8.TEMRA,LGALS9,PTPRC,0.102117213437116,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Stress-response,CD8.TEMRA,LGALS9,PTPRC,0.141837203134314,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
IFN-stimulated,CD8.TEX,LGALS9,PTPRC,0.123659300108327,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Lipid-associated,CD8.TEX,LGALS9,PTPRC,0.0840715607018592,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
M2-SIGLEC8+,CD8.TEX,LGALS9,PTPRC,0.121141030875782,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Monocyte-derived,CD8.TEX,LGALS9,PTPRC,0.137857063229105,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
MRC1+ M2-like,CD8.TEX,LGALS9,PTPRC,0.135667046509711,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Regulatory,CD8.TEX,LGALS9,PTPRC,0.108756003638995,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Resident M2,CD8.TEX,LGALS9,PTPRC,0.143246259126834,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
SPP1+ immunosuppressive,CD8.TEX,LGALS9,PTPRC,0.0923619456120253,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Stress-response,CD8.TEX,LGALS9,PTPRC,0.128831924640958,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
IFN-stimulated,CD8.TPEX,LGALS9,PTPRC,0.122275808010013,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Lipid-associated,CD8.TPEX,LGALS9,PTPRC,0.0830889802215759,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
M2-SIGLEC8+,CD8.TPEX,LGALS9,PTPRC,0.119781862037636,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Monocyte-derived,CD8.TPEX,LGALS9,PTPRC,0.136339440087712,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
MRC1+ M2-like,CD8.TPEX,LGALS9,PTPRC,0.13416978058685,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Regulatory,CD8.TPEX,LGALS9,PTPRC,0.107518791559724,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Resident M2,CD8.TPEX,LGALS9,PTPRC,0.141679057663206,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
SPP1+ immunosuppressive,CD8.TPEX,LGALS9,PTPRC,0.0912921293561157,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Stress-response,CD8.TPEX,LGALS9,PTPRC,0.127398974616821,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
IFN-stimulated,IFN-stimulated,LGALS9,PTPRC,0.0906868371570842,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Lipid-associated,IFN-stimulated,LGALS9,PTPRC,0.0609209534601646,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
M2-SIGLEC8+,IFN-stimulated,LGALS9,PTPRC,0.0887720192135669,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Monocyte-derived,IFN-stimulated,LGALS9,PTPRC,0.101537544657787,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
MRC1+ M2-like,IFN-stimulated,LGALS9,PTPRC,0.0998576765848963,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Regulatory,IFN-stimulated,LGALS9,PTPRC,0.07939731837314,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Resident M2,IFN-stimulated,LGALS9,PTPRC,0.105680956230428,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
SPP1+ immunosuppressive,IFN-stimulated,LGALS9,PTPRC,0.0670956652532088,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Stress-response,IFN-stimulated,LGALS9,PTPRC,0.0946291671481198,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
IFN-stimulated,Lipid-associated,LGALS9,PTPRC,0.0921233252676981,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Lipid-associated,Lipid-associated,LGALS9,PTPRC,0.0619180527160746,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
M2-SIGLEC8+,Lipid-associated,LGALS9,PTPRC,0.0901811844946892,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Monocyte-derived,Lipid-associated,LGALS9,PTPRC,0.103126416292563,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
MRC1+ M2-like,Lipid-associated,LGALS9,PTPRC,0.101423228834657,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Regulatory,Lipid-associated,LGALS9,PTPRC,0.0806708442976955,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Resident M2,Lipid-associated,LGALS9,PTPRC,0.107326919330303,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
SPP1+ immunosuppressive,Lipid-associated,LGALS9,PTPRC,0.0681864885103432,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Stress-response,Lipid-associated,LGALS9,PTPRC,0.0961215010171571,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
IFN-stimulated,M2-SIGLEC8+,LGALS9,PTPRC,0.0731675818677748,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Lipid-associated,M2-SIGLEC8+,LGALS9,PTPRC,0.0488431206090639,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
M2-SIGLEC8+,M2-SIGLEC8+,LGALS9,PTPRC,0.0715935517556423,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Monocyte-derived,M2-SIGLEC8+,LGALS9,PTPRC,0.0821113915579291,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
MRC1+ M2-like,M2-SIGLEC8+,LGALS9,PTPRC,0.0807240395973841,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Regulatory,M2-SIGLEC8+,LGALS9,PTPRC,0.0639057429720533,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Resident M2,M2-SIGLEC8+,LGALS9,PTPRC,0.0855375561696701,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
SPP1+ immunosuppressive,M2-SIGLEC8+,LGALS9,PTPRC,0.0538638858131473,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Stress-response,M2-SIGLEC8+,LGALS9,PTPRC,0.0764123155311295,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
IFN-stimulated,Monocyte-derived,LGALS9,PTPRC,0.104076159206974,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Lipid-associated,Monocyte-derived,LGALS9,PTPRC,0.0702550812858589,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
M2-SIGLEC8+,Monocyte-derived,LGALS9,PTPRC,0.101910315313259,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Monocyte-derived,Monocyte-derived,LGALS9,PTPRC,0.116323962496581,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
MRC1+ M2-like,Monocyte-derived,LGALS9,PTPRC,0.114430620291434,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Regulatory,Monocyte-derived,LGALS9,PTPRC,0.0912871510280451,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Resident M2,Monocyte-derived,LGALS9,PTPRC,0.120989505390425,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
SPP1+ immunosuppressive,Monocyte-derived,LGALS9,PTPRC,0.0772979905899431,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Stress-response,Monocyte-derived,LGALS9,PTPRC,0.108531076894118,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
IFN-stimulated,MRC1+ M2-like,LGALS9,PTPRC,0.0743704678141999,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Lipid-associated,MRC1+ M2-like,LGALS9,PTPRC,0.0496675387012428,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
M2-SIGLEC8+,MRC1+ M2-like,LGALS9,PTPRC,0.0727725922333837,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Monocyte-derived,MRC1+ M2-like,LGALS9,PTPRC,0.0834480764268871,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
MRC1+ M2-like,MRC1+ M2-like,LGALS9,PTPRC,0.0820401584662554,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Regulatory,MRC1+ M2-like,LGALS9,PTPRC,0.0649670361111814,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Resident M2,MRC1+ M2-like,LGALS9,PTPRC,0.0869247334379864,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
SPP1+ immunosuppressive,MRC1+ M2-like,LGALS9,PTPRC,0.0547681692273873,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Stress-response,MRC1+ M2-like,LGALS9,PTPRC,0.0776640754210735,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
IFN-stimulated,Regulatory,LGALS9,PTPRC,0.0744612029216306,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Lipid-associated,Regulatory,LGALS9,PTPRC,0.0497297544004029,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
M2-SIGLEC8+,Regulatory,LGALS9,PTPRC,0.072861531319454,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Monocyte-derived,Regulatory,LGALS9,PTPRC,0.0835488869455586,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
MRC1+ M2-like,Regulatory,LGALS9,PTPRC,0.0821394205584169,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Regulatory,Regulatory,LGALS9,PTPRC,0.0650471048523974,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Resident M2,Regulatory,LGALS9,PTPRC,0.0870293451722743,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
SPP1+ immunosuppressive,Regulatory,LGALS9,PTPRC,0.0548364055203342,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Stress-response,Regulatory,LGALS9,PTPRC,0.0777584913037649,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
IFN-stimulated,Resident M2,LGALS9,PTPRC,0.0869596644950794,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Lipid-associated,Resident M2,LGALS9,PTPRC,0.0583386532634075,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
M2-SIGLEC8+,Resident M2,LGALS9,PTPRC,0.0851161778761527,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Monocyte-derived,Resident M2,LGALS9,PTPRC,0.0974121888277374,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
MRC1+ M2-like,Resident M2,LGALS9,PTPRC,0.0957932950202193,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Regulatory,Resident M2,LGALS9,PTPRC,0.0760953090181896,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Resident M2,Resident M2,LGALS9,PTPRC,0.101406258442464,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
SPP1+ immunosuppressive,Resident M2,LGALS9,PTPRC,0.0642695457627979,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Stress-response,Resident M2,LGALS9,PTPRC,0.0907561386899556,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
IFN-stimulated,SPP1+ immunosuppressive,LGALS9,PTPRC,0.0866487849355761,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Lipid-associated,SPP1+ immunosuppressive,LGALS9,PTPRC,0.0581235798017061,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
M2-SIGLEC8+,SPP1+ immunosuppressive,LGALS9,PTPRC,0.0848112765766919,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Monocyte-derived,SPP1+ immunosuppressive,LGALS9,PTPRC,0.0970679143014227,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
MRC1+ M2-like,SPP1+ immunosuppressive,LGALS9,PTPRC,0.0954541369111221,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Regulatory,SPP1+ immunosuppressive,LGALS9,PTPRC,0.0758200440578904,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Resident M2,SPP1+ immunosuppressive,LGALS9,PTPRC,0.101049448404455,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
SPP1+ immunosuppressive,SPP1+ immunosuppressive,LGALS9,PTPRC,0.0640340941003967,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
Stress-response,SPP1+ immunosuppressive,LGALS9,PTPRC,0.0904330310760459,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
IFN-stimulated,Stress-response,LGALS9,PTPRC,0.083633271464265,0,LGALS9_CD45,LGALS9 - CD45,GALECTIN,Secreted Signaling,PMID: 30120235
