source,target,ligand,receptor,prob,pval,interaction_name,interaction_name_2,pathway_name,annotation,evidence
Regulatory,IFN-stimulated,HLA-DRB3,CD4,0.0492538862065259,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Resident M2,IFN-stimulated,HLA-DRB3,CD4,0.140418260775415,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
SPP1+ immunosuppressive,IFN-stimulated,HLA-DRB3,CD4,0.152697651008597,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.TPEX,Lipid-associated,HLA-DRB3,CD4,0.0118033858896709,0.02,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
IFN-stimulated,Lipid-associated,HLA-DRB3,CD4,0.0781714739220199,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Lipid-associated,Lipid-associated,HLA-DRB3,CD4,0.0858367651375665,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
M2-SIGLEC8+,Lipid-associated,HLA-DRB3,CD4,0.088650159118515,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
MRC1+ M2-like,Lipid-associated,HLA-DRB3,CD4,0.0268492138865411,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Regulatory,Lipid-associated,HLA-DRB3,CD4,0.0300604553019284,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Resident M2,Lipid-associated,HLA-DRB3,CD4,0.0890260886021443,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
SPP1+ immunosuppressive,Lipid-associated,HLA-DRB3,CD4,0.0973201234363433,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.TPEX,M2-SIGLEC8+,HLA-DRB3,CD4,0.021175405034025,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
IFN-stimulated,M2-SIGLEC8+,HLA-DRB3,CD4,0.133140578463695,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Lipid-associated,M2-SIGLEC8+,HLA-DRB3,CD4,0.145346127267838,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
M2-SIGLEC8+,M2-SIGLEC8+,HLA-DRB3,CD4,0.149790408714298,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
MRC1+ M2-like,M2-SIGLEC8+,HLA-DRB3,CD4,0.0475924304236848,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Regulatory,M2-SIGLEC8+,HLA-DRB3,CD4,0.0531491206467418,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Resident M2,M2-SIGLEC8+,HLA-DRB3,CD4,0.15038282667518,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
SPP1+ immunosuppressive,M2-SIGLEC8+,HLA-DRB3,CD4,0.163367993107078,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.TPEX,MRC1+ M2-like,HLA-DRB3,CD4,0.013506863781944,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
IFN-stimulated,MRC1+ M2-like,HLA-DRB3,CD4,0.0885945462551468,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Lipid-associated,MRC1+ M2-like,HLA-DRB3,CD4,0.0971741568629155,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
M2-SIGLEC8+,MRC1+ M2-like,HLA-DRB3,CD4,0.100318368165708,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
MRC1+ M2-like,MRC1+ M2-like,HLA-DRB3,CD4,0.0306567583995348,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Regulatory,MRC1+ M2-like,HLA-DRB3,CD4,0.034307338466489,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Resident M2,MRC1+ M2-like,HLA-DRB3,CD4,0.100738308394929,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
SPP1+ immunosuppressive,MRC1+ M2-like,HLA-DRB3,CD4,0.10999175419481,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.TPEX,Regulatory,HLA-DRB3,CD4,0.0177367168077344,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
IFN-stimulated,Regulatory,HLA-DRB3,CD4,0.11363052792125,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Lipid-associated,Regulatory,HLA-DRB3,CD4,0.124303982497602,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
M2-SIGLEC8+,Regulatory,HLA-DRB3,CD4,0.128201367556643,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
MRC1+ M2-like,Regulatory,HLA-DRB3,CD4,0.0400393434988373,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Regulatory,Regulatory,HLA-DRB3,CD4,0.0447556080743679,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Resident M2,Regulatory,HLA-DRB3,CD4,0.128721328436229,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
SPP1+ immunosuppressive,Regulatory,HLA-DRB3,CD4,0.140144606129611,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.TPEX,Resident M2,HLA-DRB3,CD4,0.0241683361526915,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
IFN-stimulated,Resident M2,HLA-DRB3,CD4,0.149540959242844,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Lipid-associated,Resident M2,HLA-DRB3,CD4,0.16296734651557,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
M2-SIGLEC8+,Resident M2,HLA-DRB3,CD4,0.167844620006331,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
MRC1+ M2-like,Resident M2,HLA-DRB3,CD4,0.0541127270791855,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Regulatory,Resident M2,HLA-DRB3,CD4,0.0603824343463582,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Resident M2,Resident M2,HLA-DRB3,CD4,0.168494291168256,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
SPP1+ immunosuppressive,Resident M2,HLA-DRB3,CD4,0.182707029352757,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.TPEX,SPP1+ immunosuppressive,HLA-DRB3,CD4,0.0241553394754954,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
IFN-stimulated,SPP1+ immunosuppressive,HLA-DRB3,CD4,0.149470869535893,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Lipid-associated,SPP1+ immunosuppressive,HLA-DRB3,CD4,0.162892169187131,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
M2-SIGLEC8+,SPP1+ immunosuppressive,HLA-DRB3,CD4,0.167767643727769,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
MRC1+ M2-like,SPP1+ immunosuppressive,HLA-DRB3,CD4,0.0540845200957571,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Regulatory,SPP1+ immunosuppressive,HLA-DRB3,CD4,0.0603511677155524,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Resident M2,SPP1+ immunosuppressive,HLA-DRB3,CD4,0.168417077240945,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
SPP1+ immunosuppressive,SPP1+ immunosuppressive,HLA-DRB3,CD4,0.182624732801085,0,HLA-DRB3_CD4,HLA-DRB3 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Ciliated,Ciliated,HLA-DRB5,CD4,0.0441293713526995,0,HLA-DRB5_CD4,HLA-DRB5 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
MRC1+ M2-like,Ciliated,HLA-DRB5,CD4,0.0960059339387221,0,HLA-DRB5_CD4,HLA-DRB5 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
normal_MPR,Ciliated,HLA-DRB5,CD4,0.013592150063713,0,HLA-DRB5_CD4,HLA-DRB5 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Regulatory,Ciliated,HLA-DRB5,CD4,0.0807403412386982,0,HLA-DRB5_CD4,HLA-DRB5 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
SPP1+ immunosuppressive,Ciliated,HLA-DRB5,CD4,0.00718127965611194,0,HLA-DRB5_CD4,HLA-DRB5 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Ciliated,IFN-stimulated,HLA-DRB5,CD4,0.0783375230402613,0,HLA-DRB5_CD4,HLA-DRB5 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
MRC1+ M2-like,IFN-stimulated,HLA-DRB5,CD4,0.163547240392088,0,HLA-DRB5_CD4,HLA-DRB5 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
normal_MPR,IFN-stimulated,HLA-DRB5,CD4,0.0247412035449633,0,HLA-DRB5_CD4,HLA-DRB5 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Regulatory,IFN-stimulated,HLA-DRB5,CD4,0.139195780657426,0,HLA-DRB5_CD4,HLA-DRB5 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
SPP1+ immunosuppressive,IFN-stimulated,HLA-DRB5,CD4,0.0131418324806759,0,HLA-DRB5_CD4,HLA-DRB5 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Ciliated,Lipid-associated,HLA-DRB5,CD4,0.0483874816538566,0,HLA-DRB5_CD4,HLA-DRB5 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
MRC1+ M2-like,Lipid-associated,HLA-DRB5,CD4,0.10472129435126,0,HLA-DRB5_CD4,HLA-DRB5 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
normal_MPR,Lipid-associated,HLA-DRB5,CD4,0.0149497617289672,0,HLA-DRB5_CD4,HLA-DRB5 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Regulatory,Lipid-associated,HLA-DRB5,CD4,0.0882051167415318,0,HLA-DRB5_CD4,HLA-DRB5 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Ciliated,M2-SIGLEC8+,HLA-DRB5,CD4,0.0843288206396353,0,HLA-DRB5_CD4,HLA-DRB5 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
MRC1+ M2-like,M2-SIGLEC8+,HLA-DRB5,CD4,0.174819313249422,0,HLA-DRB5_CD4,HLA-DRB5 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
normal_MPR,M2-SIGLEC8+,HLA-DRB5,CD4,0.0267524054565253,0,HLA-DRB5_CD4,HLA-DRB5 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Regulatory,M2-SIGLEC8+,HLA-DRB5,CD4,0.149088641583456,0,HLA-DRB5_CD4,HLA-DRB5 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
SPP1+ immunosuppressive,M2-SIGLEC8+,HLA-DRB5,CD4,0.0142238785029002,0,HLA-DRB5_CD4,HLA-DRB5 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Ciliated,MRC1+ M2-like,HLA-DRB5,CD4,0.0550765475707686,0,HLA-DRB5_CD4,HLA-DRB5 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
MRC1+ M2-like,MRC1+ M2-like,HLA-DRB5,CD4,0.118230380186119,0,HLA-DRB5_CD4,HLA-DRB5 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
normal_MPR,MRC1+ M2-like,HLA-DRB5,CD4,0.0170994706949124,0,HLA-DRB5_CD4,HLA-DRB5 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Regulatory,MRC1+ M2-like,HLA-DRB5,CD4,0.0998211649222815,0,HLA-DRB5_CD4,HLA-DRB5 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
SPP1+ immunosuppressive,MRC1+ M2-like,HLA-DRB5,CD4,0.00904951478696845,0,HLA-DRB5_CD4,HLA-DRB5 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Ciliated,Regulatory,HLA-DRB5,CD4,0.0713825091728156,0,HLA-DRB5_CD4,HLA-DRB5 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
MRC1+ M2-like,Regulatory,HLA-DRB5,CD4,0.150260441471451,0,HLA-DRB5_CD4,HLA-DRB5 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
normal_MPR,Regulatory,HLA-DRB5,CD4,0.0224288165477171,0,HLA-DRB5_CD4,HLA-DRB5 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Regulatory,Regulatory,HLA-DRB5,CD4,0.127585566831218,0,HLA-DRB5_CD4,HLA-DRB5 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
SPP1+ immunosuppressive,Regulatory,HLA-DRB5,CD4,0.0119003288698718,0.01,HLA-DRB5_CD4,HLA-DRB5 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Ciliated,Resident M2,HLA-DRB5,CD4,0.095378081392595,0,HLA-DRB5_CD4,HLA-DRB5 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
MRC1+ M2-like,Resident M2,HLA-DRB5,CD4,0.195197650034153,0,HLA-DRB5_CD4,HLA-DRB5 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
normal_MPR,Resident M2,HLA-DRB5,CD4,0.0305090205596197,0,HLA-DRB5_CD4,HLA-DRB5 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Regulatory,Resident M2,HLA-DRB5,CD4,0.167074890604206,0,HLA-DRB5_CD4,HLA-DRB5 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
SPP1+ immunosuppressive,Resident M2,HLA-DRB5,CD4,0.016250593154927,0,HLA-DRB5_CD4,HLA-DRB5 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Ciliated,SPP1+ immunosuppressive,HLA-DRB5,CD4,0.0953305321717717,0,HLA-DRB5_CD4,HLA-DRB5 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
MRC1+ M2-like,SPP1+ immunosuppressive,HLA-DRB5,CD4,0.195111070463384,0,HLA-DRB5_CD4,HLA-DRB5 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
normal_MPR,SPP1+ immunosuppressive,HLA-DRB5,CD4,0.0304927206863003,0,HLA-DRB5_CD4,HLA-DRB5 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Regulatory,SPP1+ immunosuppressive,HLA-DRB5,CD4,0.166998196493424,0,HLA-DRB5_CD4,HLA-DRB5 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
SPP1+ immunosuppressive,SPP1+ immunosuppressive,HLA-DRB5,CD4,0.0162417834273363,0,HLA-DRB5_CD4,HLA-DRB5 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Ciliated,Ciliated,MPZL1,MPZL1,0.000507666887812296,0,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
IFN-stimulated,Ciliated,MPZL1,MPZL1,0.000526212582512973,0,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
Lipid-associated,Ciliated,MPZL1,MPZL1,0.000402182132218774,0,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
M2-SIGLEC8+,Ciliated,MPZL1,MPZL1,0.000512574651505445,0,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
MRC1+ M2-like,Ciliated,MPZL1,MPZL1,0.000352422205875445,0,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
normal_MPR,Ciliated,MPZL1,MPZL1,0.000770133999213034,0,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
Resident M2,Ciliated,MPZL1,MPZL1,0.000632557225185286,0,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
SPP1+ immunosuppressive,Ciliated,MPZL1,MPZL1,0.000522138782541907,0,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
tumor_MPR,Ciliated,MPZL1,MPZL1,0.00334197680608536,0,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
Ciliated,IFN-stimulated,MPZL1,MPZL1,0.000526212582512973,0,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
IFN-stimulated,IFN-stimulated,MPZL1,MPZL1,0.000545435404492033,0,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
Lipid-associated,IFN-stimulated,MPZL1,MPZL1,0.000416875946530777,0,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
M2-SIGLEC8+,IFN-stimulated,MPZL1,MPZL1,0.00053129953753606,0,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
MRC1+ M2-like,IFN-stimulated,MPZL1,MPZL1,0.000365298694506071,0,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
normal_MPR,IFN-stimulated,MPZL1,MPZL1,0.0007982602819342,0,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
Resident M2,IFN-stimulated,MPZL1,MPZL1,0.000655662324333067,0,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
SPP1+ immunosuppressive,IFN-stimulated,MPZL1,MPZL1,0.000541212867053322,0,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
tumor_MPR,IFN-stimulated,MPZL1,MPZL1,0.00346370450496129,0,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
Ciliated,Lipid-associated,MPZL1,MPZL1,0.000402182132218774,0,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
IFN-stimulated,Lipid-associated,MPZL1,MPZL1,0.000416875946530777,0,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
M2-SIGLEC8+,Lipid-associated,MPZL1,MPZL1,0.000406070558352324,0.01,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
MRC1+ M2-like,Lipid-associated,MPZL1,MPZL1,0.000279185708877616,0,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
normal_MPR,Lipid-associated,MPZL1,MPZL1,0.000610146225000756,0,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
Resident M2,Lipid-associated,MPZL1,MPZL1,0.000501135340922899,0.03,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
SPP1+ immunosuppressive,Lipid-associated,MPZL1,MPZL1,0.00041364825183525,0.01,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
tumor_MPR,Lipid-associated,MPZL1,MPZL1,0.0026491304041716,0,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
Ciliated,M2-SIGLEC8+,MPZL1,MPZL1,0.000512574651505445,0,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
IFN-stimulated,M2-SIGLEC8+,MPZL1,MPZL1,0.00053129953753606,0,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
Lipid-associated,M2-SIGLEC8+,MPZL1,MPZL1,0.000406070558352324,0.01,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
M2-SIGLEC8+,M2-SIGLEC8+,MPZL1,MPZL1,0.000517529835413336,0.01,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
MRC1+ M2-like,M2-SIGLEC8+,MPZL1,MPZL1,0.000355829708302806,0,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
normal_MPR,M2-SIGLEC8+,MPZL1,MPZL1,0.000777577134947125,0,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
Resident M2,M2-SIGLEC8+,MPZL1,MPZL1,0.000638671568659086,0,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
SPP1+ immunosuppressive,M2-SIGLEC8+,MPZL1,MPZL1,0.000527186376464264,0.01,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
tumor_MPR,M2-SIGLEC8+,MPZL1,MPZL1,0.00337419216926161,0,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
Ciliated,MRC1+ M2-like,MPZL1,MPZL1,0.000352422205875445,0,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
IFN-stimulated,MRC1+ M2-like,MPZL1,MPZL1,0.000365298694506071,0,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
Lipid-associated,MRC1+ M2-like,MPZL1,MPZL1,0.000279185708877616,0,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
M2-SIGLEC8+,MRC1+ M2-like,MPZL1,MPZL1,0.000355829708302806,0,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
MRC1+ M2-like,MRC1+ M2-like,MPZL1,MPZL1,0.000244639772928875,0,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
normal_MPR,MRC1+ M2-like,MPZL1,MPZL1,0.000534669734013734,0,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
Resident M2,MRC1+ M2-like,MPZL1,MPZL1,0.000439137821609485,0,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
SPP1+ immunosuppressive,MRC1+ M2-like,MPZL1,MPZL1,0.000362470195918013,0,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
tumor_MPR,MRC1+ M2-like,MPZL1,MPZL1,0.00232201291382294,0,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
Ciliated,normal_MPR,MPZL1,MPZL1,0.000770133999213034,0,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
IFN-stimulated,normal_MPR,MPZL1,MPZL1,0.0007982602819342,0,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
Lipid-associated,normal_MPR,MPZL1,MPZL1,0.000610146225000756,0,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
M2-SIGLEC8+,normal_MPR,MPZL1,MPZL1,0.000777577134947125,0,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
MRC1+ M2-like,normal_MPR,MPZL1,MPZL1,0.000534669734013734,0,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
normal_MPR,normal_MPR,MPZL1,MPZL1,0.00116813973522188,0,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
Resident M2,normal_MPR,MPZL1,MPZL1,0.000959531472739371,0,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
SPP1+ immunosuppressive,normal_MPR,MPZL1,MPZL1,0.000792082029037522,0,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
tumor_MPR,normal_MPR,MPZL1,MPZL1,0.00506237877974329,0,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
Ciliated,Resident M2,MPZL1,MPZL1,0.000632557225185286,0,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
IFN-stimulated,Resident M2,MPZL1,MPZL1,0.000655662324333067,0,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
Lipid-associated,Resident M2,MPZL1,MPZL1,0.000501135340922899,0.03,MPZL1_MPZL1,MPZL1 - MPZL1,MPZ,Cell-Cell Contact,KEGG: hsa04514
