final_group,PathResponse,TME_cell_type,HALLMARK_ADIPOGENESIS,HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANGIOGENESIS,HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_SURFACE,HALLMARK_APOPTOSIS,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_COAGULATION,HALLMARK_COMPLEMENT,HALLMARK_DNA_REPAIR,HALLMARK_E2F_TARGETS,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_G2M_CHECKPOINT,HALLMARK_GLYCOLYSIS,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEME_METABOLISM,HALLMARK_HYPOXIA,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_MITOTIC_SPINDLE,HALLMARK_MTORC1_SIGNALING,HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V2,HALLMARK_MYOGENESIS,HALLMARK_NOTCH_SIGNALING,HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_P53_PATHWAY,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_PEROXISOME,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PROTEIN_SECRETION,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_SPERMATOGENESIS,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_UP,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_XENOBIOTIC_METABOLISM,cell
tumor_NMPR,NMPR,Tumor_epithelial,0.0609592711682744,0.0708395855662737,0.172512282284129,0.0300746240671992,0.0769989281886389,0.0496154437778803,0.156277493992357,0.0397162155475284,0.156299376299376,0.0720534524768375,0.0526741693461951,0.0835544635544636,0.173876384423008,0.0748767416934619,0.115412647374062,0.105046445158985,0.0794113322550893,0.125702036441586,0.107831368345838,0.0387276409044887,0.080198285101822,0.164783851375491,0.0777368987796123,0.0610790071996968,0.0515416220078599,0.0647971182334259,0.0587459807073955,0.0369935691318328,0.042470525187567,0.0817803302225413,0.21914255091104,0.394033583422651,0.121615917644714,0.0534619506966774,0.0297543815301652,0.159951768488746,0.169412290103608,0.0259209192294694,0.0688421681944998,0.169101918583605,0.110148266161442,0.233047388446904,0.0218575418994413,0.149575551782683,0.201856020007145,0.179401320994241,0.0700938898618408,0.151684867603224,0.0429569866499187,0.0682565201857807,BD_immune07_442210
tumor_NMPR,NMPR,Tumor_epithelial,0.0857163272597357,0.0631957842086459,0.184808232376033,0.0292496343795703,0.0736066452304395,0.0371635133056453,0.164003169058781,0.0417759414122421,0.201362901362901,0.04420771089464,0.0441639871382636,0.0761483561483561,0.196216505894963,0.0538299392640229,0.0916988210075027,0.109194355126831,0.111890090403183,0.151325473383351,0.112727759914255,0.0352589342633217,0.047433011789925,0.14233297606288,0.0545190236898779,0.0432613363647847,0.0452232940335834,0.140294286911977,0.113903179707038,0.0330457306180779,0.0225652018578063,0.0701274228284279,0.243076098606645,0.342617006073598,0.108812390812414,0.0558503036798856,0.091559234917425,0.182243658449446,0.169501607717042,0.0529739776951673,0.0943536601567689,0.159130549248034,0.0987699506257894,0.205880318228987,0.0389380302089799,0.114613594919198,0.182917113254734,0.191314186889408,0.0515688849970811,0.156871132022509,0.04346425753257,0.0876170060735977,BD_immune07_755404
tumor_NMPR,NMPR,Tumor_epithelial,0.0965827081100393,0.064188996070025,0.15762663222844,0.020793490081374,0.0815058949624866,0.0559836948161822,0.137282838496185,0.0388100598743134,0.123146223146223,0.0463909953446905,0.0501196856020008,0.0671814671814672,0.150744908896034,0.0468649517684887,0.101521972132905,0.117897463379778,0.0855176684978992,0.148735262593783,0.121345123258306,0.061836727040912,0.0642032868881743,0.119017506252233,0.0513101220387653,0.0261028483011242,0.0299964272954627,0.0961086204324071,0.0720757413361915,0.0378956770275098,0.0277634869596285,0.0543772433596554,0.199796355841372,0.326025366202215,0.113625438215948,0.038302965344766,0.031850353892821,0.170435869953555,0.160852090032154,0.0726934775261913,0.0901421549089942,0.139033139171356,0.107909203123206,0.219252853683846,0.0303589902751914,0.114261460101868,0.166130760986067,0.180051392440773,0.0368237984043588,0.136631779681784,0.030001449345379,0.0923026080743122,BD_immune07_222189
tumor_NMPR,NMPR,Tumor_epithelial,0.0828742408002858,0.083517327617006,0.15867549487868,0.0542055724303446,0.0839889246159342,0.085202276572835,0.151948489663353,0.0396172497402147,0.152182952182952,0.0432199139856846,0.0426831011075384,0.0621060021060021,0.134108610217935,0.0644908896034298,0.115516255805645,0.116573776348696,0.10060862862515,0.115828867452662,0.122543765630582,0.0496212547343158,0.0733869239013933,0.158092175777063,0.0855563531945441,0.0534688013136289,0.0638531618435155,0.113171151072492,0.0966112897463379,0.0371204001429082,0.0468435155412648,0.0817713567839196,0.247545551982851,0.363570918185066,0.136043335013894,0.056686316541622,0.0546743343444557,0.157852804573062,0.191848874598071,0.053599188915174,0.0838680749302511,0.144163622601771,0.151136755080951,0.265160843998616,0.0217851231119388,0.143042193296862,0.192016791711325,0.170536431598379,0.0751167542323409,0.124390146097603,0.095197835644234,0.0959842801000357,BD_immune07_751250
tumor_NMPR,NMPR,Tumor_epithelial,0.0795212575919971,0.0646641657734906,0.144466309985036,0.0387370157873027,0.0704644515898535,0.0604522381172128,0.131859545914147,0.0423790143005591,0.136641256641257,0.04416465308066,0.0454037156127188,0.107387387387387,0.21549660593069,0.0426688102893891,0.0749321186137907,0.094113969274741,0.0829824584853791,0.147656305823508,0.103788853161844,0.0365526680916488,0.0635030367988567,0.11572347266881,0.054278535534817,0.0326670455980801,0.0295266166488032,0.0821509517076741,0.0740371561271883,0.0264630225080386,0.0235691318327974,0.087516152189519,0.221070025008932,0.386295105394784,0.116064205231624,0.0382529474812433,0.0376221772834513,0.174015719899964,0.153206502322258,0.0747803311929706,0.0965690182011425,0.173751933392569,0.110894620507521,0.201065375302663,0.0535304158907511,0.103640822486323,0.132938549481958,0.249081620763037,0.0394507686320296,0.122857435650667,0.0313944312929771,0.0834030010718113,BD_immune07_446863
tumor_NMPR,NMPR,Tumor_epithelial,0.0862325830653805,0.0759824937477671,0.119037369575467,0.0179060261746729,0.0914933904966059,0.0621750499923088,0.144347563457776,0.0386399623929932,0.121811041811042,0.0443875405883217,0.0537906395141122,0.0600889200889201,0.150426938192212,0.0399464094319399,0.0714576634512326,0.10261343336906,0.0948765588868245,0.154935691318328,0.112277599142551,0.00895301308733643,0.0621043229724901,0.0943479814219365,0.0648205312275664,0.0488663635215359,0.0420096463022508,0.125594151207486,0.0860896748838871,0.0297909967845659,0.035869953554841,0.0982465900933238,0.20859235441229,0.35101822079314,0.134120461020765,0.0356073597713469,0.0201171216717223,0.192450875312612,0.146841729188996,0.0504731328151402,0.0784774810681547,0.130575575081449,0.12100269835802,0.182089242476652,0.0475455203807159,0.0836886122115325,0.124898177920686,0.177702549383965,0.0363884024129209,0.121821519432897,0.0389310272637969,0.0757127545551983,BD_immune07_92499
tumor_NMPR,NMPR,Tumor_epithelial,0.079092533047517,0.0727902822436585,0.165839875913057,0.0493775077811527,0.0969113969274741,0.0764113213351793,0.130093364673749,0.0442686426839527,0.138771078771079,0.0611876864783267,0.0481386209360486,0.0565555165555166,0.19829760628796,0.060585923544123,0.118177920685959,0.135614505180422,0.0939564870633001,0.204569489103251,0.132381207574134,0.0236715791052612,0.0705769917827795,0.140628795998571,0.0681317300789662,0.0567607679676645,0.0362879599857092,0.0525801615664988,0.0532029296177207,0.0319346195069667,0.0416095033940693,0.123759870782484,0.229344408717399,0.362031082529475,0.0949243161486241,0.0686655948553054,0.0543478260869565,0.121906037870668,0.16167559842801,0.01612031091585,0.10866547097117,0.157261328857735,0.136259903548054,0.252051193358699,0.0420158286778398,0.12995032383827,0.155794926759557,0.170990255061051,0.0763232146331971,0.114721594731753,0.0582475803984089,0.0851375491246874,BD_immune07_309120
tumor_NMPR,NMPR,Tumor_epithelial,0.0870471596998929,0.0743068953197571,0.124572084537646,0.0880488993887576,0.0871650589496249,0.0764728503307184,0.0940190581242149,0.0388780988668415,0.104712404712405,0.0525305330557371,0.0430582350839586,0.051905931905932,0.0991175419792784,0.0457734905323329,0.104824937477671,0.0978528045730618,0.114521094818637,0.102106109324759,0.114867809932119,0.0394120073499081,0.080773490532333,0.125521614862451,0.071346015793252,0.0588922571681192,0.033201143265452,0.070420683922215,0.0724347981421937,0.0223151125401929,0.0420453733476242,0.0735157932519741,0.21073776348696,0.323481600571633,0.10561737152505,0.0606270096463023,0.0900004213009774,0.19569667738478,0.179530189353341,0.0203362622507604,0.0889298525308888,0.152502714976799,0.159016534619359,0.229747492217226,0.0253026070763501,0.101496572973653,0.132722400857449,0.192608197032976,0.044480930142051,0.108301141958394,0.0604135465481425,0.0946909610575205,BD_immune07_240517
tumor_NMPR,NMPR,Tumor_epithelial,0.0744480171489817,0.0671293319042515,0.146458124073277,0.0496681291483857,0.0852554483744195,0.0620673742501153,0.129679723714102,0.05636102726508,0.172732732732733,0.0488072985527509,0.0546838156484458,0.0714543114543115,0.135655591282601,0.047545551982851,0.10483922829582,0.138694176491604,0.102691599944751,0.0875169703465524,0.117658092175777,0.0145966925413432,0.0593247588424437,0.138597713469096,0.0588693467336684,0.0592277693570797,0.0369185423365488,0.103696704015006,0.0838603072525902,0.0392157913540551,0.046691675598428,0.0710355348169418,0.182581279028224,0.310505537692033,0.092239327463096,0.0505341193283315,0.106389029322548,0.1844640943194,0.153172561629153,0.0697955390334573,0.105822372791285,0.155865995326949,0.123636468021587,0.219889311656866,0.0168373680943513,0.117902282588191,0.162195426938192,0.182743669469333,0.0610721930336642,0.114821844688312,0.0250173116253604,0.094188996070025,BD_immune07_161633
tumor_NMPR,NMPR,Tumor_epithelial,0.0732100750267953,0.0698695962843873,0.133670199318068,0.0588555143060712,0.10284208645945,0.0632979541608983,0.140497857383601,0.0307876441189568,0.109069069069069,0.0461681078370287,0.039113969274741,0.0615982215982216,0.153042157913541,0.0855466237942122,0.0870471596998929,0.0986280814576634,0.0627408783678416,0.129519471239729,0.134601643444087,0.0676397795027562,0.0902750982493748,0.184707038227939,0.0728445800430725,0.0385167992926614,0.0399982136477314,0.0444272346835102,0.0496534476598786,0.0317559842801001,0.0441425509110397,0.0881819813352477,0.204748124330118,0.33272061450518,0.11842089835735,0.0556055734190782,0.0160831648129424,0.108219006788139,0.175814576634512,0.0398022980736735,0.0752158894645941,0.167976437292263,0.126144649213457,0.220096852300242,0.0186245603145044,0.0940577249575552,0.164580207216863,0.181471123949,0.037405137186223,0.146915197447859,0.0524099392885324,0.0663737048946053,BD_immune07_555407
tumor_NMPR,NMPR,Tumor_epithelial,0.0849481957842087,0.071498749553412,0.16615077656834,0.0592773840326996,0.0839764201500536,0.0537148131056761,0.145662897937923,0.0392028304220892,0.164883344883345,0.059455242668774,0.0454841014648089,0.072020592020592,0.182134690961058,0.0427241872097177,0.107611647016792,0.113694176491604,0.107690731111794,0.147113254733834,0.0998160057163272,0.0463587955150561,0.0802268667381208,0.140141121829225,0.0798977027997129,0.0360063786787924,0.0553108252947482,0.133647608830028,0.0952786709539121,0.0368649517684887,0.0405894962486603,0.0824443646805456,0.232404430153626,0.372224008574491,0.19241051014785,0.0639621293319043,0.0596351533535557,0.175017863522687,0.17434262236513,0.0319195674214262,0.051869934901023,0.14557870141837,0.132427661040303,0.254050501556555,0.0379448582660873,0.130660881594668,0.175418006430868,0.182136527269271,0.0652656158785756,0.156249582291848,0.091920704703931,0.0823419078242229,BD_immune07_835718
tumor_NMPR,NMPR,Tumor_epithelial,0.0985012504465881,0.0663540550196499,0.168579901468408,0.0204747440656992,0.0805376920328689,0.0619750807568067,0.112840816076408,0.0493561037161661,0.177546777546778,0.0713189368265884,0.0622525902107896,0.063982683982684,0.0652804573061808,0.0529492675955698,0.0821436227224008,0.100501964987496,0.111754196017626,0.0795587709896392,0.0881636298678099,0.0206059924250946,0.0584851732761701,0.125282243658449,0.0475915290739412,0.0457717569786535,0.041777420507324,0.1069862945569,0.0828295819935692,0.0381511254019292,0.046777420507324,0.0726848528356066,0.182717041800643,0.22911575562701,0.04682901663755,0.0558288674526617,0.0716211661611055,0.222822436584494,0.146748838871025,0.0308043257857384,0.0802212036667995,0.123937868167308,0.127558416580549,0.1538913870633,0.0142871922201531,0.0961453813745834,0.137081100392997,0.1408048620438,0.0543588246740611,0.124499307161411,0.0175853905985797,0.085805644873169,BD_immune07_76926
tumor_NMPR,NMPR,Tumor_epithelial,0.112224008574491,0.044231868524473,0.175539293059741,0,0.102566988210075,0.0726965082295031,0.130935966628585,0.0528879459646692,0.281760221760222,0.0810677324742033,0.0805198285101822,0.0709348309348309,0.0576295105394784,0.0344230082172204,0.114744551625581,0.12910146480886,0.1332232811588,0.0525884244372991,0.112956413004645,0.00935613304833693,0.0696873883529832,0.133747767059664,0.0703804737975592,0.0518346595932803,0.0417988567345481,0.154806141516338,0.102688460164344,0.0359717756341551,0.0523401214719542,0.0797720746590094,0.223513754912469,0.207229367631297,0.0246807911922992,0.0645355484101465,0.0273319009100101,0.237767059664166,0.126284387281172,0.0346400811084826,0.108758469509765,0.129479711718827,0.121031404294408,0.182940159114493,0.0142173598179185,0.113054140728164,0.147947481243301,0.135150467008874,0.0699747032496595,0.105705781971939,0,0.085816362986781,BD_immune07_841108
tumor_NMPR,NMPR,Tumor_epithelial,0.0904072883172562,0.0744140764558771,0.120954020867925,0.053033712078599,0.09510718113612,0.104353176434395,0.12142441313321,0.0307288831708644,0.153361053361053,0.0641156178289744,0.0529492675955698,0.0568643968643968,0.0697856377277599,0.0575544837441944,0.0956502322257949,0.102036441586281,0.0674749040942082,0.0788174347981422,0.0939264022865309,0.0275434057074286,0.092368703108253,0.104923186852447,0.0679289303661163,0.0548779525072629,0.0365380493033226,0.123199784009606,0.0888906752411576,0.0218953197570561,0.0435584137191855,0.0875951184493898,0.189481957842086,0.238908538763844,0.0357900784391891,0.0696427295462665,0.0389071452645771,0.13394069310468,0.151873883529832,0.022803311929706,0.0720904742925468,0.152752821930431,0.133855781375589,0.127789692148046,0.0224136147320505,0.121618562535371,0.115894962486602,0.128303252197058,0.0624245962249464,0.112121779191673,0.0148718939723336,0.0683047516970347,BD_immune07_417163
tumor_NMPR,NMPR,Tumor_epithelial,0.0830260807431226,0.0752286530903894,0.159307545661398,0.0594461319233509,0.0841264737406217,0.0592831872019689,0.131192030079796,0.044512964520758,0.118332178332178,0.0432882999255353,0.0536298678099321,0.0594196794196794,0.164862450875313,0.0454751697034656,0.0659878528045731,0.110312611647017,0.108185297564149,0.116961414790997,0.0949339049660594,0.0218059774252822,0.0745712754555198,0.0898892461593426,0.0585086145010768,0.0490479348237969,0.0488549481957842,0.193659545141282,0.138553054662379,0.0269989281886388,0.0234190782422293,0.0618126346015794,0.194994640943194,0.367368703108253,0.134823951506056,0.0444891032511612,0.0483969497809235,0.205146480886031,0.146748838871025,0.0337022642784725,0.0920486249501794,0.152262480666074,0.123213055459869,0.206157039086821,0.0318953031243534,0.0888008551845564,0.124994640943194,0.169248554204306,0.0249513524031912,0.135484474623394,0.0407588128250962,0.0936334405144694,BD_immune07_227397
tumor_NMPR,NMPR,Tumor_epithelial,0.0718006430868168,0.0794873168988924,0.116922561821399,0.0214966062924213,0.0694926759556984,0.0374250115366867,0.0832840903619467,0.0410306051759117,0.132266112266112,0.0356214762244882,0.0377527688460164,0.0688569088569089,0.141509467667024,0.044957127545552,0.0677527688460164,0.0951036084315827,0.0881731784582893,0.132963558413719,0.102758127902822,0.0418776015299809,0.0704465880671669,0.0784708824580207,0.0356783919597991,0.0328130920803335,0.0219649874955341,0.116087731887713,0.0694194355126832,0.0255966416577349,0.0195730618077885,0.0712060301507538,0.212232940335834,0.405721686316542,0.152546049314683,0.045069667738478,0.0391704583754634,0.216266523758485,0.113058235083959,0.0756252112200068,0.0707519596120633,0.135689604107019,0.141986737857389,0.237329643721896,0.01997982619491,0.0520090548953027,0.0469864237227581,0.180446954783238,0.0250243237984044,0.0874424676638196,0.0359679211556114,0.0857091818506609,BD_immune07_429447
tumor_NMPR,NMPR,Tumor_epithelial,0.0749928545909253,0.0761236155769918,0.115771204449638,0.0629617129785878,0.0808342265094677,0.0539147823411783,0.122669713165163,0.0400625958731259,0.114035574035574,0.0737175103465394,0.0508610217934977,0.0535696735696736,0.144110396570204,0.0595516255805645,0.0820596641657735,0.111596998928189,0.0940522814662336,0.136775634155055,0.100659163987138,0.0323058461769228,0.0694640943193998,0.0946034297963558,0.0562096195262024,0.0481124478969307,0.0345355484101465,0.091088975253469,0.0625759199714183,0.0181600571632726,0.0353215434083601,0.0639895908111988,0.220189353340479,0.390425151839943,0.178516573063349,0.0472329403358343,0.0626685203909673,0.189614147909968,0.133495891389782,0.0349357891179453,0.0800750631061512,0.136643959587982,0.118885635549432,0.259474230370114,0.0351101800124146,0.111739923284915,0.148956770275098,0.196720205569763,0.0423915158591166,0.141789083002508,0.0277469120891508,0.0993783494105037,BD_immune07_675341
normal_NMPR,NMPR,Tumor_epithelial_AT2,0.119156841729189,0.090843158270811,0.121654401464991,0.0236434544568193,0.0637906395141122,0.0483002614982311,0.141452076740247,0.0616928101340987,0.124753984753985,0.111502008520382,0.11583065380493,0.0550415350415351,0.0496123615576992,0.0984655234012147,0.090939621293319,0.102477670596642,0.085822873921199,0.0536977491961415,0.116886387995713,0.0236434544568193,0.0704644515898535,0.134928545909253,0.0843234027279254,0.0792953454591385,0.0607699178277956,0.100254357108855,0.0943301178992497,0.0179099678456591,0.0566291532690246,0.0489411342426418,0.162620578778135,0.242363344051447,0.0671774789245976,0.0462986780993212,0.00943714189416922,0.172863522686674,0.125064308681672,0.0791737073335587,0.103125415172047,0.103912857471945,0.161549833505569,0.158118298166724,0.00968601282847093,0.0838458152549834,0.179183637013219,0.195631642534297,0.0723681650126484,0.146763708624615,0.0141311174452872,0.0736298678099321,BD_immune07_277267
tumor_NMPR,NMPR,Tumor_epithelial,0.0817702750982494,0.0802090032154341,0.128060321560106,0.0212809839877002,0.0654305108967488,0.0618674050146132,0.133420000962974,0.0470891681923895,0.137431277431277,0.0472445531865315,0.050757413361915,0.0636340236340236,0.189265809217578,0.0528331546981065,0.0830868167202572,0.116153983565559,0.110994524124595,0.21997320471597,0.111025366202215,0.0198372520343496,0.0527277599142551,0.112959985709182,0.0510427135678392,0.0380786598459012,0.0421543408360129,0.067262534903053,0.0620364415862809,0.0255627009646302,0.0338138620936048,0.110511486001436,0.215185780635941,0.371727402643801,0.134272883959244,0.0588674526616649,0.0609201213346815,0.175998570918185,0.147756341550554,0.0385096316323083,0.0996213630928657,0.126879915753447,0.121989464921346,0.168370805949499,0.0603403683012621,0.0997421870087405,0.13612540192926,0.171269295163101,0.0450914574820004,0.122492080253432,0.0233827721145949,0.0881457663451233,BD_immune07_512703
tumor_NMPR,NMPR,Tumor_epithelial,0.0903304751697035,0.067491961414791,0.107875694401738,0.0408838639517006,0.102534833869239,0.109583141055222,0.119126407801837,0.0296124251571083,0.121335181335181,0.0990279065290843,0.0827724187209718,0.0455575055575056,0.0387566988210075,0.0444676670239371,0.0930868167202572,0.0984190782422294,0.0666238933518685,0.0538388710253662,0.0680832440157199,0.0245434432069599,0.0845480528760272,0.0735191139692748,0.089791816223977,0.0488387331059745,0.055746695248303,0.251667886349265,0.163878170775277,0.0331332618792426,0.0454215791354055,0.0820979899497487,0.13386030725259,0.152275812790282,0.0272074945186367,0.0520150053590568,0.0193903774856757,0.11924973204716,0.116773847802787,0.00234031767489018,0.0501328550551349,0.133655839668279,0.141086089103227,0.133898305084746,0.0123163666459756,0.146934540652707,0.104496248660236,0.11018711018711,0.0542323409223584,0.0851523131006643,0.0125932009597887,0.0675116112897464,BD_immune07_880103
