source,target,ligand,receptor,prob,pval,interaction_name,interaction_name_2,pathway_name,annotation,evidence
CD8.MAIT,Lipid-associated,IL16,CD4,0.00309885959540171,0,IL16_CD4,IL16 - CD4,IL16,Secreted Signaling,KEGG: hsa04060
CD8.TEMRA,Lipid-associated,IL16,CD4,0.00331927693641499,0,IL16_CD4,IL16 - CD4,IL16,Secreted Signaling,KEGG: hsa04060
CD8.TEX,Lipid-associated,IL16,CD4,0.00268039601497454,0,IL16_CD4,IL16 - CD4,IL16,Secreted Signaling,KEGG: hsa04060
CD8.CM,Proliferating,IL16,CD4,0.00118811504733216,0.01,IL16_CD4,IL16 - CD4,IL16,Secreted Signaling,KEGG: hsa04060
CD8.EM,Proliferating,IL16,CD4,0.0015799150103197,0,IL16_CD4,IL16 - CD4,IL16,Secreted Signaling,KEGG: hsa04060
CD8.MAIT,Proliferating,IL16,CD4,0.00145459338314766,0.01,IL16_CD4,IL16 - CD4,IL16,Secreted Signaling,KEGG: hsa04060
CD8.TEMRA,Proliferating,IL16,CD4,0.00155823928768966,0,IL16_CD4,IL16 - CD4,IL16,Secreted Signaling,KEGG: hsa04060
CD8.TEX,Proliferating,IL16,CD4,0.00125788793839704,0.01,IL16_CD4,IL16 - CD4,IL16,Secreted Signaling,KEGG: hsa04060
CD8.CM,Resident M2,IL16,CD4,0.00564910974635893,0,IL16_CD4,IL16 - CD4,IL16,Secreted Signaling,KEGG: hsa04060
CD8.EM,Resident M2,IL16,CD4,0.00750094649687479,0,IL16_CD4,IL16 - CD4,IL16,Secreted Signaling,KEGG: hsa04060
CD8.MAIT,Resident M2,IL16,CD4,0.00690920843587266,0,IL16_CD4,IL16 - CD4,IL16,Secreted Signaling,KEGG: hsa04060
CD8.TEMRA,Resident M2,IL16,CD4,0.007398638859275,0,IL16_CD4,IL16 - CD4,IL16,Secreted Signaling,KEGG: hsa04060
CD8.TEX,Resident M2,IL16,CD4,0.00597928939801053,0,IL16_CD4,IL16 - CD4,IL16,Secreted Signaling,KEGG: hsa04060
CD8.CM,Stress-response,IL16,CD4,0.0022352602691838,0,IL16_CD4,IL16 - CD4,IL16,Secreted Signaling,KEGG: hsa04060
CD8.EM,Stress-response,IL16,CD4,0.00297134587317131,0,IL16_CD4,IL16 - CD4,IL16,Secreted Signaling,KEGG: hsa04060
CD8.MAIT,Stress-response,IL16,CD4,0.0027359559590026,0,IL16_CD4,IL16 - CD4,IL16,Secreted Signaling,KEGG: hsa04060
CD8.TEMRA,Stress-response,IL16,CD4,0.00293063637936051,0,IL16_CD4,IL16 - CD4,IL16,Secreted Signaling,KEGG: hsa04060
CD8.TEX,Stress-response,IL16,CD4,0.00236638180706601,0,IL16_CD4,IL16 - CD4,IL16,Secreted Signaling,KEGG: hsa04060
CD8.CM,Classical Mono-derived,IFNG,IFNGR1_IFNGR2,0.0123742378589034,0,IFNG_IFNGR1_IFNGR2,IFNG - (IFNGR1+IFNGR2),IFN-II,Secreted Signaling,KEGG: hsa04060
CD8.EM,Classical Mono-derived,IFNG,IFNGR1_IFNGR2,0.0160491222040213,0,IFNG_IFNGR1_IFNGR2,IFNG - (IFNGR1+IFNGR2),IFN-II,Secreted Signaling,KEGG: hsa04060
CD8.TEMRA,Classical Mono-derived,IFNG,IFNGR1_IFNGR2,0.0141042167624252,0,IFNG_IFNGR1_IFNGR2,IFNG - (IFNGR1+IFNGR2),IFN-II,Secreted Signaling,KEGG: hsa04060
CD8.TEX,Classical Mono-derived,IFNG,IFNGR1_IFNGR2,0.0165273887671476,0,IFNG_IFNGR1_IFNGR2,IFNG - (IFNGR1+IFNGR2),IFN-II,Secreted Signaling,KEGG: hsa04060
CD8.TPEX,Classical Mono-derived,IFNG,IFNGR1_IFNGR2,0.0146881577858423,0,IFNG_IFNGR1_IFNGR2,IFNG - (IFNGR1+IFNGR2),IFN-II,Secreted Signaling,KEGG: hsa04060
CD8.CM,IFN-stimulated,IFNG,IFNGR1_IFNGR2,0.0111736115984419,0,IFNG_IFNGR1_IFNGR2,IFNG - (IFNGR1+IFNGR2),IFN-II,Secreted Signaling,KEGG: hsa04060
CD8.EM,IFN-stimulated,IFNG,IFNGR1_IFNGR2,0.0144971694693383,0,IFNG_IFNGR1_IFNGR2,IFNG - (IFNGR1+IFNGR2),IFN-II,Secreted Signaling,KEGG: hsa04060
CD8.TEMRA,IFN-stimulated,IFNG,IFNGR1_IFNGR2,0.0127379019746505,0,IFNG_IFNGR1_IFNGR2,IFNG - (IFNGR1+IFNGR2),IFN-II,Secreted Signaling,KEGG: hsa04060
CD8.TEX,IFN-stimulated,IFNG,IFNGR1_IFNGR2,0.0149298893245352,0,IFNG_IFNGR1_IFNGR2,IFNG - (IFNGR1+IFNGR2),IFN-II,Secreted Signaling,KEGG: hsa04060
CD8.TPEX,IFN-stimulated,IFNG,IFNGR1_IFNGR2,0.0132660361723711,0,IFNG_IFNGR1_IFNGR2,IFNG - (IFNGR1+IFNGR2),IFN-II,Secreted Signaling,KEGG: hsa04060
CD8.CM,Inflammatory Mono-derived,IFNG,IFNGR1_IFNGR2,0.0116084935641139,0,IFNG_IFNGR1_IFNGR2,IFNG - (IFNGR1+IFNGR2),IFN-II,Secreted Signaling,KEGG: hsa04060
CD8.EM,Inflammatory Mono-derived,IFNG,IFNGR1_IFNGR2,0.0150594357793801,0,IFNG_IFNGR1_IFNGR2,IFNG - (IFNGR1+IFNGR2),IFN-II,Secreted Signaling,KEGG: hsa04060
CD8.TEMRA,Inflammatory Mono-derived,IFNG,IFNGR1_IFNGR2,0.0132328520641177,0,IFNG_IFNGR1_IFNGR2,IFNG - (IFNGR1+IFNGR2),IFN-II,Secreted Signaling,KEGG: hsa04060
CD8.TEX,Inflammatory Mono-derived,IFNG,IFNGR1_IFNGR2,0.0155086743743402,0,IFNG_IFNGR1_IFNGR2,IFNG - (IFNGR1+IFNGR2),IFN-II,Secreted Signaling,KEGG: hsa04060
CD8.TPEX,Inflammatory Mono-derived,IFNG,IFNGR1_IFNGR2,0.0137812212406856,0,IFNG_IFNGR1_IFNGR2,IFNG - (IFNGR1+IFNGR2),IFN-II,Secreted Signaling,KEGG: hsa04060
CD8.CM,Lipid-associated,IFNG,IFNGR1_IFNGR2,0.00443510293582098,0,IFNG_IFNGR1_IFNGR2,IFNG - (IFNGR1+IFNGR2),IFN-II,Secreted Signaling,KEGG: hsa04060
CD8.EM,Lipid-associated,IFNG,IFNGR1_IFNGR2,0.00576599891646379,0,IFNG_IFNGR1_IFNGR2,IFNG - (IFNGR1+IFNGR2),IFN-II,Secreted Signaling,KEGG: hsa04060
CD8.TEMRA,Lipid-associated,IFNG,IFNGR1_IFNGR2,0.00506083954872803,0,IFNG_IFNGR1_IFNGR2,IFNG - (IFNGR1+IFNGR2),IFN-II,Secreted Signaling,KEGG: hsa04060
CD8.TEX,Lipid-associated,IFNG,IFNGR1_IFNGR2,0.00593967649759593,0,IFNG_IFNGR1_IFNGR2,IFNG - (IFNGR1+IFNGR2),IFN-II,Secreted Signaling,KEGG: hsa04060
CD8.TPEX,Lipid-associated,IFNG,IFNGR1_IFNGR2,0.00527237007992532,0,IFNG_IFNGR1_IFNGR2,IFNG - (IFNGR1+IFNGR2),IFN-II,Secreted Signaling,KEGG: hsa04060
CD8.CM,Proliferating,IFNG,IFNGR1_IFNGR2,0.00511746340869934,0,IFNG_IFNGR1_IFNGR2,IFNG - (IFNGR1+IFNGR2),IFN-II,Secreted Signaling,KEGG: hsa04060
CD8.EM,Proliferating,IFNG,IFNGR1_IFNGR2,0.00665175559358183,0,IFNG_IFNGR1_IFNGR2,IFNG - (IFNGR1+IFNGR2),IFN-II,Secreted Signaling,KEGG: hsa04060
CD8.TEMRA,Proliferating,IFNG,IFNGR1_IFNGR2,0.00583890777543217,0,IFNG_IFNGR1_IFNGR2,IFNG - (IFNGR1+IFNGR2),IFN-II,Secreted Signaling,KEGG: hsa04060
CD8.TEX,Proliferating,IFNG,IFNGR1_IFNGR2,0.00685192917175202,0,IFNG_IFNGR1_IFNGR2,IFNG - (IFNGR1+IFNGR2),IFN-II,Secreted Signaling,KEGG: hsa04060
CD8.TPEX,Proliferating,IFNG,IFNGR1_IFNGR2,0.00608276080155787,0,IFNG_IFNGR1_IFNGR2,IFNG - (IFNGR1+IFNGR2),IFN-II,Secreted Signaling,KEGG: hsa04060
CD8.CM,Resident M2,IFNG,IFNGR1_IFNGR2,0.0120739122872883,0,IFNG_IFNGR1_IFNGR2,IFNG - (IFNGR1+IFNGR2),IFN-II,Secreted Signaling,KEGG: hsa04060
CD8.EM,Resident M2,IFNG,IFNGR1_IFNGR2,0.015661020664085,0,IFNG_IFNGR1_IFNGR2,IFNG - (IFNGR1+IFNGR2),IFN-II,Secreted Signaling,KEGG: hsa04060
CD8.TEMRA,Resident M2,IFNG,IFNGR1_IFNGR2,0.0137624892941193,0,IFNG_IFNGR1_IFNGR2,IFNG - (IFNGR1+IFNGR2),IFN-II,Secreted Signaling,KEGG: hsa04060
CD8.TEX,Resident M2,IFNG,IFNGR1_IFNGR2,0.0161279113051617,0,IFNG_IFNGR1_IFNGR2,IFNG - (IFNGR1+IFNGR2),IFN-II,Secreted Signaling,KEGG: hsa04060
CD8.TPEX,Resident M2,IFNG,IFNGR1_IFNGR2,0.0143324878387591,0,IFNG_IFNGR1_IFNGR2,IFNG - (IFNGR1+IFNGR2),IFN-II,Secreted Signaling,KEGG: hsa04060
CD8.CM,Stress-response,IFNG,IFNGR1_IFNGR2,0.00725560797530824,0,IFNG_IFNGR1_IFNGR2,IFNG - (IFNGR1+IFNGR2),IFN-II,Secreted Signaling,KEGG: hsa04060
CD8.EM,Stress-response,IFNG,IFNGR1_IFNGR2,0.00942487505589616,0,IFNG_IFNGR1_IFNGR2,IFNG - (IFNGR1+IFNGR2),IFN-II,Secreted Signaling,KEGG: hsa04060
CD8.TEMRA,Stress-response,IFNG,IFNGR1_IFNGR2,0.00827597398374482,0,IFNG_IFNGR1_IFNGR2,IFNG - (IFNGR1+IFNGR2),IFN-II,Secreted Signaling,KEGG: hsa04060
CD8.TEX,Stress-response,IFNG,IFNGR1_IFNGR2,0.00970768552077309,0,IFNG_IFNGR1_IFNGR2,IFNG - (IFNGR1+IFNGR2),IFN-II,Secreted Signaling,KEGG: hsa04060
CD8.TPEX,Stress-response,IFNG,IFNGR1_IFNGR2,0.0086207247680138,0,IFNG_IFNGR1_IFNGR2,IFNG - (IFNGR1+IFNGR2),IFN-II,Secreted Signaling,KEGG: hsa04060
CD8.EM,Classical Mono-derived,TNF,TNFRSF1A,0.00186217068253663,0,TNF_TNFRSF1A,TNF - TNFRSF1A,TNF,Secreted Signaling,KEGG: hsa04060
CD8.MAIT,Classical Mono-derived,TNF,TNFRSF1A,0.0037488520808497,0,TNF_TNFRSF1A,TNF - TNFRSF1A,TNF,Secreted Signaling,KEGG: hsa04060
CD8.TEMRA,Classical Mono-derived,TNF,TNFRSF1A,0.00329839391640674,0,TNF_TNFRSF1A,TNF - TNFRSF1A,TNF,Secreted Signaling,KEGG: hsa04060
CD8.EM,IFN-stimulated,TNF,TNFRSF1A,0.00193735725691053,0,TNF_TNFRSF1A,TNF - TNFRSF1A,TNF,Secreted Signaling,KEGG: hsa04060
CD8.MAIT,IFN-stimulated,TNF,TNFRSF1A,0.00389991723343477,0,TNF_TNFRSF1A,TNF - TNFRSF1A,TNF,Secreted Signaling,KEGG: hsa04060
CD8.TEMRA,IFN-stimulated,TNF,TNFRSF1A,0.00343136975750122,0,TNF_TNFRSF1A,TNF - TNFRSF1A,TNF,Secreted Signaling,KEGG: hsa04060
CD8.EM,Inflammatory Mono-derived,TNF,TNFRSF1A,0.0057697735167458,0,TNF_TNFRSF1A,TNF - TNFRSF1A,TNF,Secreted Signaling,KEGG: hsa04060
CD8.MAIT,Inflammatory Mono-derived,TNF,TNFRSF1A,0.0115696014210559,0,TNF_TNFRSF1A,TNF - TNFRSF1A,TNF,Secreted Signaling,KEGG: hsa04060
CD8.TEMRA,Inflammatory Mono-derived,TNF,TNFRSF1A,0.0101890211459078,0,TNF_TNFRSF1A,TNF - TNFRSF1A,TNF,Secreted Signaling,KEGG: hsa04060
CD8.EM,Proliferating,TNF,TNFRSF1A,0.00106336838054741,0,TNF_TNFRSF1A,TNF - TNFRSF1A,TNF,Secreted Signaling,KEGG: hsa04060
CD8.MAIT,Proliferating,TNF,TNFRSF1A,0.00214247045855503,0,TNF_TNFRSF1A,TNF - TNFRSF1A,TNF,Secreted Signaling,KEGG: hsa04060
CD8.TEMRA,Proliferating,TNF,TNFRSF1A,0.00188466828829522,0.04,TNF_TNFRSF1A,TNF - TNFRSF1A,TNF,Secreted Signaling,KEGG: hsa04060
CD8.EM,Resident M2,TNF,TNFRSF1A,0.00202277713511542,0,TNF_TNFRSF1A,TNF - TNFRSF1A,TNF,Secreted Signaling,KEGG: hsa04060
CD8.MAIT,Resident M2,TNF,TNFRSF1A,0.00407151520459898,0,TNF_TNFRSF1A,TNF - TNFRSF1A,TNF,Secreted Signaling,KEGG: hsa04060
CD8.TEMRA,Resident M2,TNF,TNFRSF1A,0.00358242559140663,0,TNF_TNFRSF1A,TNF - TNFRSF1A,TNF,Secreted Signaling,KEGG: hsa04060
CD8.EM,Stress-response,TNF,TNFRSF1A,0.00203242513771955,0,TNF_TNFRSF1A,TNF - TNFRSF1A,TNF,Secreted Signaling,KEGG: hsa04060
CD8.MAIT,Stress-response,TNF,TNFRSF1A,0.00409089497864711,0,TNF_TNFRSF1A,TNF - TNFRSF1A,TNF,Secreted Signaling,KEGG: hsa04060
CD8.TEMRA,Stress-response,TNF,TNFRSF1A,0.00359948578939817,0,TNF_TNFRSF1A,TNF - TNFRSF1A,TNF,Secreted Signaling,KEGG: hsa04060
CD8.EM,CD8.CM,TNF,TNFRSF1B,0.00262708343108821,0,TNF_TNFRSF1B,TNF - TNFRSF1B,TNF,Secreted Signaling,KEGG: hsa04060
CD8.MAIT,CD8.CM,TNF,TNFRSF1B,0.00528464256090599,0,TNF_TNFRSF1B,TNF - TNFRSF1B,TNF,Secreted Signaling,KEGG: hsa04060
CD8.TEMRA,CD8.CM,TNF,TNFRSF1B,0.00465050683992873,0.01,TNF_TNFRSF1B,TNF - TNFRSF1B,TNF,Secreted Signaling,KEGG: hsa04060
CD8.EM,CD8.EM,TNF,TNFRSF1B,0.00253795693842483,0,TNF_TNFRSF1B,TNF - TNFRSF1B,TNF,Secreted Signaling,KEGG: hsa04060
CD8.MAIT,CD8.EM,TNF,TNFRSF1B,0.00510581721145279,0,TNF_TNFRSF1B,TNF - TNFRSF1B,TNF,Secreted Signaling,KEGG: hsa04060
CD8.TEMRA,CD8.EM,TNF,TNFRSF1B,0.00449304288336462,0.02,TNF_TNFRSF1B,TNF - TNFRSF1B,TNF,Secreted Signaling,KEGG: hsa04060
CD8.EM,CD8.MAIT,TNF,TNFRSF1B,0.00234423440908182,0,TNF_TNFRSF1B,TNF - TNFRSF1B,TNF,Secreted Signaling,KEGG: hsa04060
CD8.MAIT,CD8.MAIT,TNF,TNFRSF1B,0.00471701653952555,0,TNF_TNFRSF1B,TNF - TNFRSF1B,TNF,Secreted Signaling,KEGG: hsa04060
CD8.TEMRA,CD8.MAIT,TNF,TNFRSF1B,0.00415070942545772,0.04,TNF_TNFRSF1B,TNF - TNFRSF1B,TNF,Secreted Signaling,KEGG: hsa04060
CD8.EM,CD8.TEMRA,TNF,TNFRSF1B,0.00826181448783889,0,TNF_TNFRSF1B,TNF - TNFRSF1B,TNF,Secreted Signaling,KEGG: hsa04060
CD8.MAIT,CD8.TEMRA,TNF,TNFRSF1B,0.0165250284614891,0,TNF_TNFRSF1B,TNF - TNFRSF1B,TNF,Secreted Signaling,KEGG: hsa04060
CD8.TEMRA,CD8.TEMRA,TNF,TNFRSF1B,0.0145618372862346,0,TNF_TNFRSF1B,TNF - TNFRSF1B,TNF,Secreted Signaling,KEGG: hsa04060
CD8.EM,CD8.TEX,TNF,TNFRSF1B,0.00771513343397858,0,TNF_TNFRSF1B,TNF - TNFRSF1B,TNF,Secreted Signaling,KEGG: hsa04060
CD8.MAIT,CD8.TEX,TNF,TNFRSF1B,0.0154400863120033,0,TNF_TNFRSF1B,TNF - TNFRSF1B,TNF,Secreted Signaling,KEGG: hsa04060
CD8.TEMRA,CD8.TEX,TNF,TNFRSF1B,0.0136040045182877,0,TNF_TNFRSF1B,TNF - TNFRSF1B,TNF,Secreted Signaling,KEGG: hsa04060
CD8.EM,CD8.TPEX,TNF,TNFRSF1B,0.00770286579144909,0,TNF_TNFRSF1B,TNF - TNFRSF1B,TNF,Secreted Signaling,KEGG: hsa04060
CD8.MAIT,CD8.TPEX,TNF,TNFRSF1B,0.0154157262408645,0,TNF_TNFRSF1B,TNF - TNFRSF1B,TNF,Secreted Signaling,KEGG: hsa04060
CD8.TEMRA,CD8.TPEX,TNF,TNFRSF1B,0.0135825012997284,0,TNF_TNFRSF1B,TNF - TNFRSF1B,TNF,Secreted Signaling,KEGG: hsa04060
CD8.EM,Classical Mono-derived,TNF,TNFRSF1B,0.00622448322036137,0,TNF_TNFRSF1B,TNF - TNFRSF1B,TNF,Secreted Signaling,KEGG: hsa04060
CD8.MAIT,Classical Mono-derived,TNF,TNFRSF1B,0.012475653940178,0,TNF_TNFRSF1B,TNF - TNFRSF1B,TNF,Secreted Signaling,KEGG: hsa04060
CD8.TEMRA,Classical Mono-derived,TNF,TNFRSF1B,0.0109881579243957,0,TNF_TNFRSF1B,TNF - TNFRSF1B,TNF,Secreted Signaling,KEGG: hsa04060
CD8.EM,IFN-stimulated,TNF,TNFRSF1B,0.00727125391343065,0,TNF_TNFRSF1B,TNF - TNFRSF1B,TNF,Secreted Signaling,KEGG: hsa04060
CD8.MAIT,IFN-stimulated,TNF,TNFRSF1B,0.0145582829788642,0,TNF_TNFRSF1B,TNF - TNFRSF1B,TNF,Secreted Signaling,KEGG: hsa04060
CD8.TEMRA,IFN-stimulated,TNF,TNFRSF1B,0.0128256961884594,0,TNF_TNFRSF1B,TNF - TNFRSF1B,TNF,Secreted Signaling,KEGG: hsa04060
CD8.EM,Inflammatory Mono-derived,TNF,TNFRSF1B,0.0111853043948632,0,TNF_TNFRSF1B,TNF - TNFRSF1B,TNF,Secreted Signaling,KEGG: hsa04060
CD8.MAIT,Inflammatory Mono-derived,TNF,TNFRSF1B,0.0223067355661913,0,TNF_TNFRSF1B,TNF - TNFRSF1B,TNF,Secreted Signaling,KEGG: hsa04060
CD8.TEMRA,Inflammatory Mono-derived,TNF,TNFRSF1B,0.0196704094573687,0,TNF_TNFRSF1B,TNF - TNFRSF1B,TNF,Secreted Signaling,KEGG: hsa04060
CD8.EM,Lipid-associated,TNF,TNFRSF1B,0.0018892808424982,0,TNF_TNFRSF1B,TNF - TNFRSF1B,TNF,Secreted Signaling,KEGG: hsa04060
CD8.MAIT,Lipid-associated,TNF,TNFRSF1B,0.00380332457591578,0,TNF_TNFRSF1B,TNF - TNFRSF1B,TNF,Secreted Signaling,KEGG: hsa04060
CD8.EM,Resident M2,TNF,TNFRSF1B,0.00717814005807114,0,TNF_TNFRSF1B,TNF - TNFRSF1B,TNF,Secreted Signaling,KEGG: hsa04060
CD8.MAIT,Resident M2,TNF,TNFRSF1B,0.0143732043275276,0,TNF_TNFRSF1B,TNF - TNFRSF1B,TNF,Secreted Signaling,KEGG: hsa04060
CD8.TEMRA,Resident M2,TNF,TNFRSF1B,0.0126623607926889,0,TNF_TNFRSF1B,TNF - TNFRSF1B,TNF,Secreted Signaling,KEGG: hsa04060
CD8.EM,Stress-response,TNF,TNFRSF1B,0.00166516261934896,0,TNF_TNFRSF1B,TNF - TNFRSF1B,TNF,Secreted Signaling,KEGG: hsa04060
CD8.MAIT,Stress-response,TNF,TNFRSF1B,0.00335291334104132,0.03,TNF_TNFRSF1B,TNF - TNFRSF1B,TNF,Secreted Signaling,KEGG: hsa04060
Classical Mono-derived,Inflammatory Mono-derived,TNFSF12,TNFRSF12A,0.00148675052966654,0,TNFSF12_TNFRSF12A,TNFSF12 - TNFRSF12A,TWEAK,Secreted Signaling,KEGG: hsa04060
Inflammatory Mono-derived,Inflammatory Mono-derived,TNFSF12,TNFRSF12A,0.00131098682242729,0,TNFSF12_TNFRSF12A,TNFSF12 - TNFRSF12A,TWEAK,Secreted Signaling,KEGG: hsa04060
Lipid-associated,Inflammatory Mono-derived,TNFSF12,TNFRSF12A,0.00185840722983382,0,TNFSF12_TNFRSF12A,TNFSF12 - TNFRSF12A,TWEAK,Secreted Signaling,KEGG: hsa04060
Resident M2,Inflammatory Mono-derived,TNFSF12,TNFRSF12A,0.00164965401044954,0,TNFSF12_TNFRSF12A,TNFSF12 - TNFRSF12A,TWEAK,Secreted Signaling,KEGG: hsa04060
Stress-response,Inflammatory Mono-derived,TNFSF12,TNFRSF12A,0.00127507123825434,0,TNFSF12_TNFRSF12A,TNFSF12 - TNFRSF12A,TWEAK,Secreted Signaling,KEGG: hsa04060
Classical Mono-derived,Stress-response,TNFSF12,TNFRSF12A,0.00153520145344699,0,TNFSF12_TNFRSF12A,TNFSF12 - TNFRSF12A,TWEAK,Secreted Signaling,KEGG: hsa04060
Inflammatory Mono-derived,Stress-response,TNFSF12,TNFRSF12A,0.00135371764151961,0,TNFSF12_TNFRSF12A,TNFSF12 - TNFRSF12A,TWEAK,Secreted Signaling,KEGG: hsa04060
Lipid-associated,Stress-response,TNFSF12,TNFRSF12A,0.0019189466001691,0,TNFSF12_TNFRSF12A,TNFSF12 - TNFRSF12A,TWEAK,Secreted Signaling,KEGG: hsa04060
Resident M2,Stress-response,TNFSF12,TNFRSF12A,0.00170340465283226,0,TNFSF12_TNFRSF12A,TNFSF12 - TNFRSF12A,TWEAK,Secreted Signaling,KEGG: hsa04060
Stress-response,Stress-response,TNFSF12,TNFRSF12A,0.00131663295403342,0,TNFSF12_TNFRSF12A,TNFSF12 - TNFRSF12A,TWEAK,Secreted Signaling,KEGG: hsa04060
CD8.CM,CD8.TEX,TNFSF9,TNFRSF9,0.00380710841262835,0,TNFSF9_TNFRSF9,TNFSF9 - TNFRSF9,CD137,Secreted Signaling,KEGG: hsa04060
CD8.EM,CD8.TEX,TNFSF9,TNFRSF9,0.0152147147323826,0,TNFSF9_TNFRSF9,TNFSF9 - TNFRSF9,CD137,Secreted Signaling,KEGG: hsa04060
CD8.MAIT,CD8.TEX,TNFSF9,TNFRSF9,0.00332033584689724,0,TNFSF9_TNFRSF9,TNFSF9 - TNFRSF9,CD137,Secreted Signaling,KEGG: hsa04060
CD8.TEMRA,CD8.TEX,TNFSF9,TNFRSF9,0.00558855914951877,0,TNFSF9_TNFRSF9,TNFSF9 - TNFRSF9,CD137,Secreted Signaling,KEGG: hsa04060
CD8.TEX,CD8.TEX,TNFSF9,TNFRSF9,0.00411736922534839,0,TNFSF9_TNFRSF9,TNFSF9 - TNFRSF9,CD137,Secreted Signaling,KEGG: hsa04060
CD8.TPEX,CD8.TEX,TNFSF9,TNFRSF9,0.00495220906394512,0,TNFSF9_TNFRSF9,TNFSF9 - TNFRSF9,CD137,Secreted Signaling,KEGG: hsa04060
Resident M2,CD8.TEX,TNFSF9,TNFRSF9,0.00221195323356607,0,TNFSF9_TNFRSF9,TNFSF9 - TNFRSF9,CD137,Secreted Signaling,KEGG: hsa04060
CD8.CM,CD8.TPEX,TNFSF9,TNFRSF9,0.00490955426162018,0,TNFSF9_TNFRSF9,TNFSF9 - TNFRSF9,CD137,Secreted Signaling,KEGG: hsa04060
CD8.EM,CD8.TPEX,TNFSF9,TNFRSF9,0.0195556790431157,0,TNFSF9_TNFRSF9,TNFSF9 - TNFRSF9,CD137,Secreted Signaling,KEGG: hsa04060
CD8.MAIT,CD8.TPEX,TNFSF9,TNFRSF9,0.0042824301668758,0,TNFSF9_TNFRSF9,TNFSF9 - TNFRSF9,CD137,Secreted Signaling,KEGG: hsa04060
CD8.TEMRA,CD8.TPEX,TNFSF9,TNFRSF9,0.00720313968646671,0,TNFSF9_TNFRSF9,TNFSF9 - TNFRSF9,CD137,Secreted Signaling,KEGG: hsa04060
CD8.TEX,CD8.TPEX,TNFSF9,TNFRSF9,0.0053091802264828,0,TNFSF9_TNFRSF9,TNFSF9 - TNFRSF9,CD137,Secreted Signaling,KEGG: hsa04060
CD8.TPEX,CD8.TPEX,TNFSF9,TNFRSF9,0.00638412314271303,0,TNFSF9_TNFRSF9,TNFSF9 - TNFRSF9,CD137,Secreted Signaling,KEGG: hsa04060
Resident M2,CD8.TPEX,TNFSF9,TNFRSF9,0.00285380426484113,0,TNFSF9_TNFRSF9,TNFSF9 - TNFRSF9,CD137,Secreted Signaling,KEGG: hsa04060
Inflammatory Mono-derived,CD8.CM,SPP1,CD44,0.0171929334491907,0,SPP1_CD44,SPP1 - CD44,SPP1,Secreted Signaling,PMID: 21907263
Lipid-associated,CD8.CM,SPP1,CD44,0.0427048753983204,0,SPP1_CD44,SPP1 - CD44,SPP1,Secreted Signaling,PMID: 21907263
Proliferating,CD8.CM,SPP1,CD44,0.109477966256274,0,SPP1_CD44,SPP1 - CD44,SPP1,Secreted Signaling,PMID: 21907263
Stress-response,CD8.CM,SPP1,CD44,0.0504513544909424,0,SPP1_CD44,SPP1 - CD44,SPP1,Secreted Signaling,PMID: 21907263
Inflammatory Mono-derived,CD8.EM,SPP1,CD44,0.0170568276816122,0,SPP1_CD44,SPP1 - CD44,SPP1,Secreted Signaling,PMID: 21907263
Lipid-associated,CD8.EM,SPP1,CD44,0.0423755154109522,0,SPP1_CD44,SPP1 - CD44,SPP1,Secreted Signaling,PMID: 21907263
Proliferating,CD8.EM,SPP1,CD44,0.108692092805739,0,SPP1_CD44,SPP1 - CD44,SPP1,Secreted Signaling,PMID: 21907263
Stress-response,CD8.EM,SPP1,CD44,0.0500653745945146,0,SPP1_CD44,SPP1 - CD44,SPP1,Secreted Signaling,PMID: 21907263
Inflammatory Mono-derived,CD8.MAIT,SPP1,CD44,0.0165657688852962,0,SPP1_CD44,SPP1 - CD44,SPP1,Secreted Signaling,PMID: 21907263
Lipid-associated,CD8.MAIT,SPP1,CD44,0.0411860844639148,0,SPP1_CD44,SPP1 - CD44,SPP1,Secreted Signaling,PMID: 21907263
Proliferating,CD8.MAIT,SPP1,CD44,0.10584697855279,0,SPP1_CD44,SPP1 - CD44,SPP1,Secreted Signaling,PMID: 21907263
Stress-response,CD8.MAIT,SPP1,CD44,0.0486710686260503,0,SPP1_CD44,SPP1 - CD44,SPP1,Secreted Signaling,PMID: 21907263
Inflammatory Mono-derived,CD8.NaiveLike,SPP1,CD44,0.0191908035363496,0,SPP1_CD44,SPP1 - CD44,SPP1,Secreted Signaling,PMID: 21907263
Lipid-associated,CD8.NaiveLike,SPP1,CD44,0.0475239566999555,0,SPP1_CD44,SPP1 - CD44,SPP1,Secreted Signaling,PMID: 21907263
Proliferating,CD8.NaiveLike,SPP1,CD44,0.120880655551516,0,SPP1_CD44,SPP1 - CD44,SPP1,Secreted Signaling,PMID: 21907263
Stress-response,CD8.NaiveLike,SPP1,CD44,0.0560933741904645,0,SPP1_CD44,SPP1 - CD44,SPP1,Secreted Signaling,PMID: 21907263
Inflammatory Mono-derived,CD8.TEMRA,SPP1,CD44,0.0165748566519031,0,SPP1_CD44,SPP1 - CD44,SPP1,Secreted Signaling,PMID: 21907263
Lipid-associated,CD8.TEMRA,SPP1,CD44,0.0412081126692224,0,SPP1_CD44,SPP1 - CD44,SPP1,Secreted Signaling,PMID: 21907263
Proliferating,CD8.TEMRA,SPP1,CD44,0.105899770651911,0,SPP1_CD44,SPP1 - CD44,SPP1,Secreted Signaling,PMID: 21907263
