p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	1.2261410645392898	0.446	0.253	0	8	TCF7
3.542815533630487e-176	1.1710506177493083	0.25	0.145	9.454357533046318e-172	8	LEF1
0	1.1687967938434536	0.887	0.59	0	8	IL7R
0	1.1369049035108294	0.651	0.445	0	8	GIMAP7
0	1.1218422270206938	0.765	0.515	0	8	LTB
8.579906940211943e-131	1.0533971359329695	0.285	0.191	2.289633966064959e-126	8	SELL
2.3516696921590028e-185	1.0346640071657807	0.329	0.213	6.275665740495515e-181	8	AQP3
8.349017659858289e-161	1.013407407283367	0.349	0.247	2.2280188527097829e-156	8	FLT3LG
5.892035612488912e-121	0.9902034462889704	0.309	0.221	1.572348623548791e-116	8	RIPOR2
6.11429894336092e-272	0.9816387198139701	0.489	0.348	1.631661816025295e-267	8	GIMAP4
4.7371134506988535e-109	0.9236333842540057	0.278	0.195	1.264146095453496e-104	8	GIMAP1
3.679373948032414e-108	0.9210773929435082	0.25	0.167	9.8187773177193e-104	8	CD4
9.31650505100356e-56	0.8483042654425259	0.288	0.239	2.4862025379108098e-51	8	NOSIP
2.847988381410703e-152	0.8458275215626256	0.481	0.403	7.600141794632602e-148	8	ARHGAP15
5.446096757212389e-75	0.842416168352344	0.295	0.229	1.453345380629698e-70	8	SCML4
6.870507231263477e-68	0.8423811548369677	0.284	0.224	1.8334635597349714e-63	8	DGKA
3.462442267531853e-150	0.8169976265423344	0.417	0.314	9.239873435135503e-146	8	TC2N
6.128902996893915e-68	0.7680449004294981	0.316	0.255	1.63555905375111e-63	8	ATM
1.1580450900650327e-116	0.7568418780662794	0.458	0.389	3.0903591273475465e-112	8	TRAF3IP3
3.617065562823308e-80	0.7531538555126573	0.386	0.327	9.65250116095028e-76	8	RCSD1
1.0099491450331203e-134	0.7488920939963292	0.442	0.355	2.695150288435385e-130	8	TMEM123
1.5126527929515038e-83	0.7355762074820487	0.344	0.275	4.036665243270383e-79	8	MCUB
2.765642359259609e-43	0.7218898843510602	0.284	0.239	7.380393199920193e-39	8	INPP4B
6.46063251262087e-58	0.7173643766767801	0.296	0.241	1.7240843923180053e-53	8	CTSB
1.8459994876389789e-65	0.7131267389151951	0.356	0.3	4.926234232713379e-61	8	EPB41
1.8814466327257723e-238	0.7019063606337923	0.658	0.607	5.020828484091996e-234	8	LDHB
0	0.6986211152937054	0.861	0.79	0	8	FXYD5
1.7348473291480823e-52	0.6965700354874842	0.354	0.308	4.629613582564572e-48	8	ERN1
0	0.6960552334916406	0.983	0.972	0	8	RPL32
0	0.6728403300088033	0.986	0.971	0	8	RPL34
0	0.6677479577962844	0.896	0.872	0	8	EEF1B2
0	0.6634348334909168	0.917	0.893	0	8	RPL22
5.3996185467092454e-73	0.6566410055886421	0.403	0.347	1.4409422053748292e-68	8	CAMK4
0	0.6560750147271497	0.989	0.98	0	8	RPL11
