p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
4.878382925867343e-13	0.6257693608924604	0.832	0.728	1.3018452675969592e-8	14	LCP1
4.913263341179791e-13	0.5149034777392736	0.346	0.16	1.3111534552272389e-8	14	IMMT
4.927808955307092e-13	0.7038535240432098	0.607	0.394	1.3150350978132506e-8	14	ATP5PF
4.998806094915527e-13	0.6471915285479463	0.554	0.32	1.3339813944891576e-8	14	PPP2CA
5.049741249653644e-13	0.7085136357506135	0.368	0.176	1.3475739498825715e-8	14	MRPS15
5.061421995210063e-13	0.8241346984742154	0.275	0.121	1.3506910736417576e-8	14	NSL1
5.209079605907594e-13	0.551518949193282	0.289	0.127	1.3900949836325005e-8	14	FAM208B
5.22157622302369e-13	0.6877295380874188	0.604	0.385	1.3934298308761017e-8	14	GNB1
5.456693173403138e-13	0.7356430433110308	0.268	0.115	1.4561731402543615e-8	14	DCAF13
5.491139203345926e-13	0.7031034866186303	0.254	0.106	1.4653654078048938e-8	14	DRG1
5.6583516297204e-13	0.7765676458523882	0.325	0.151	1.509987715907186e-8	14	THOC7
5.789698834168669e-13	0.714776764682918	0.254	0.108	1.545039030886251e-8	14	RERE
5.922420729453281e-13	1.003767684287083	0.364	0.185	1.5804571958619027e-8	14	CPNE3
5.923787018438261e-13	0.6140370594272719	0.518	0.28	1.580821803740434e-8	14	OSER1
6.402663804748821e-13	0.6574471049060271	0.725	0.501	1.7086148629352702e-8	14	HNRNPF
6.78153925816214e-13	0.6457248707277214	0.618	0.388	1.8097215664331486e-8	14	SPCS2
7.213263948087718e-13	0.6099014069380183	0.264	0.113	1.9249316171866883e-8	14	RCC1
7.260371713696333e-13	0.6857708226429828	0.607	0.369	1.9375027955170036e-8	14	SELENOT
7.946830860113176e-13	0.5667817654595798	0.379	0.181	2.120691283329802e-8	14	SARNP
8.290700496004714e-13	0.9254291772025782	0.25	0.107	2.212456334363818e-8	14	MIF4GD
8.876322479718461e-13	0.8787016802550864	0.321	0.152	2.3687354169376688e-8	14	ADSL
8.890743992090658e-13	0.6697545249451952	0.496	0.264	2.372583941729313e-8	14	MLF2
9.079462415684567e-13	0.6516297510835635	0.336	0.157	2.4229453402495836e-8	14	CD2BP2
9.112818241851437e-13	0.5922541752854729	0.807	0.652	2.4318466760204744e-8	14	COTL1
9.274036758436644e-13	0.657498032051232	0.35	0.167	2.4748694493564028e-8	14	PMVK
9.425634344403513e-13	0.6420034294494659	0.321	0.151	2.5153247811475215e-8	14	TBC1D5
9.45188727392553e-13	0.779799289039131	0.411	0.215	2.522330637919767e-8	14	RAD23B
9.662307897146974e-13	0.6946125233137574	0.471	0.249	2.5784834854326416e-8	14	POLR2G
9.71997737158441e-13	0.7093493788972072	0.461	0.241	2.593873161381016e-8	14	LSM2
1.015310999118672e-12	0.6844986145134601	0.382	0.19	2.709458932248088e-8	14	PHF5A
1.202348689968305e-12	0.6724398721392878	0.257	0.109	3.208587714049419e-8	14	CNOT11
1.3769262228512405e-12	0.6774433748439146	0.279	0.124	3.6744653183008206e-8	14	VEZT
1.4542361622754246e-12	0.60319350762109325	0.332	0.156	3.880774622648198e-8	14	NFATC2IP
1.5511859640856051e-12	0.6181753866108654	0.286	0.127	4.139494863758846e-8	14	CDC27
1.611513560752528e-12	0.6390434158283007	0.393	0.196	4.300485088224196e-8	14	PSMB7
1.6422762387803922e-12	0.7001780494340355	0.264	0.115	4.382578370809354e-8	14	SMG7
1.6589342694566234e-12	0.6771162240210492	0.261	0.112	4.4270319914719454e-8	14	DDX54
1.6681470034317191e-12	0.6865016237485126	0.468	0.249	4.451617093357886e-8	14	ACP1
1.66839632692673e-12	0.53164005284419	0.404	0.198	4.4522824380366714e-8	14	SHOC2
1.6895840717701326e-12	0.4856406977888172	0.379	0.179	4.508824053925776e-8	14	EMC6
1.858901107779585e-12	0.788177856271754	0.296	0.136	4.960663496220601e-8	14	MRPL16
1.9800401502975804e-12	0.5455858547278104	0.268	0.116	5.283935145084123e-8	14	KATNBL1
2.0010713497793755e-12	0.5350216700679001	0.457	0.241	5.340059004021241e-8	14	CTCF
2.006423962178277e-12	0.5753168961697455	0.289	0.127	5.3543429854689496e-8	14	UBE2J2
2.0625756068261183e-12	0.5378359967108673	0.296	0.133	5.504189264376179e-8	14	UPF3B
2.0741094073781166e-12	0.7534142505454317	0.65	0.426	5.534968364529242e-8	14	CALM3
2.1590405157958365e-12	0.7074204846381531	0.532	0.308	5.761615520452769e-8	14	SIVA1
2.4306896566803565e-12	0.6641910017907227	0.579	0.343	6.4865384178172e-8	14	CCT3
2.559586164142219e-12	0.6875623570440881	0.35	0.171	6.830511637629926e-8	14	TMEM183A
2.6525024084908345e-12	0.6872777540524927	0.564	0.342	7.07846792729864e-8	14	ATP5F1C
2.678461765115322e-12	0.7177894510531965	0.279	0.124	7.147743066386748e-8	14	COMMD2
2.913340878785362e-12	0.6490807667382915	0.3	0.139	7.774541469126617e-8	14	SUDS3
2.9235312539719182e-12	0.543431019010565	0.321	0.152	7.80173550434946e-8	14	DENND4A
2.975830751601933e-12	0.7363323960732876	0.25	0.108	7.941301943724918e-8	14	ZBED5
2.9987526348485822e-12	0.5639139283892729	0.25	0.107	8.002471281356926e-8	14	SMARCD2
3.0548019858655515e-12	0.5895677971973592	0.468	0.253	8.15204457948081e-8	14	PRDM2
3.2160669817600636e-12	0.6127784244436401	0.325	0.155	8.582396347524906e-8	14	SNX1
3.3360390756603432e-12	0.4498120240542708	0.296	0.134	8.902553877307192e-8	14	NSRP1
3.555202054741275e-12	0.558850495417768	0.346	0.167	9.487412203282566e-8	14	RBM23
3.68401490698039e-12	0.47942768357545984	0.254	0.109	9.83116218076787e-8	14	AGPAT5
3.708294209172467e-12	0.71256008178623	0.443	0.238	9.895953926597646e-8	14	MRPS34
3.777812969551916e-12	0.5734419322728196	0.561	0.327	1.0081471690546243e-7	14	ENY2
3.786779299200638e-12	0.5288972363255542	0.682	0.451	1.0105399237846824e-7	14	RAC1
3.845037246746191e-12	0.7940214774630321	0.329	0.157	1.0260866396666884e-7	14	LAMTOR2
4.4113638483736875e-12	0.6051841173759553	0.293	0.133	1.1772165565770022e-7	14	MRPS16
4.530775726957186e-12	0.7448281562732708	0.529	0.305	1.2090828104957946e-7	14	AURKAIP1
