p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	2.004279954032105	0.682	0.194	0	5	CTLA4
0	1.9861949747442988	0.472	0.116	0	5	TNFRSF18
0	1.9256488143961352	0.483	0.101	0	5	TNFRSF4
0	1.920047145772323	0.325	0.092	0	5	FAAH2
0	1.9184844178913347	0.437	0.133	0	5	CD4
0	1.8814079950646923	0.26	0.085	0	5	FBXO32
0	1.861108304622792	0.42	0.134	0	5	ZNRF1
0	1.8346869590883208	0.511	0.18	0	5	TOX
0	1.8179653777548546	0.258	0.129	0	5	SESN1
0	1.810617213005713	0.314	0.121	0	5	GEM
0	1.7784628763447015	0.737	0.327	0	5	ITM2A
0	1.7637946338751216	0.604	0.205	0	5	ICOS
0	1.760628107255852	0.257	0.096	0	5	THADA
0	1.7405993532031365	0.279	0.097	0	5	NAB1
0	1.7325195793297103	0.452	0.173	0	5	TMEM173
0	1.6863422628516591	0.336	0.136	0	5	AHI1
0	1.6846180350750533	0.291	0.092	0	5	TNFRSF25
0	1.653453526247286	0.326	0.124	0	5	GADD45G
0	1.6284915190401588	0.432	0.149	0	5	TRAT1
0	1.6249548922624772	0.691	0.286	0	5	BATF
0	1.61995158713137	0.411	0.138	0	5	CD28
0	1.6098812461158654	0.754	0.416	0	5	RNF19A
0	1.5871819637557605	0.377	0.18	0	5	TCF7
0	1.5689470274462836	0.465	0.286	0	5	CRYBG1
0	1.5570152488531708	0.531	0.18	0	5	KLRB1
0	1.5443291553387934	0.271	0.107	0	5	ITPKB
0	1.5373637396264495	0.756	0.365	0	5	SPOCK2
0	1.5355324357168305	0.615	0.305	0	5	RBPJ
0	1.5307370761601549	0.549	0.204	0	5	TIGIT
0	1.514623250332823	0.61	0.329	0	5	NAP1L4
0	8.81864041971497	0.484	0.005	0	6	S100A12
0	8.152482348441492	0.765	0.037	0	6	S100A8
0	7.549008711293274	0.255	0.009	0	6	FCGR3B
0	7.354586448080428	0.828	0.051	0	6	S100A9
0	7.043635789396843	0.289	0.005	0	6	FCAR
0	6.902087981044002	0.609	0.027	0	6	CSF3R
0	6.690379610041395	0.514	0.013	0	6	LILRA5
0	6.478945525550805	0.286	0.006	0	6	FPR2
0	6.432931693584416	0.313	0.007	0	6	CDA
0	6.32145550010723	0.446	0.013	0	6	AQP9
0	6.208313629750324	0.403	0.008	0	6	APOBEC3A
0	5.957115668526581	0.758	0.054	0	6	G0S2
0	5.941683650732003	0.32	0.014	0	6	CLEC4E
0	5.91180177901537	0.697	0.036	0	6	FPR1
0	5.8747033864702995	0.273	0.013	0	6	HCAR3
0	5.863097592545488	0.437	0.017	0	6	MCEMP1
0	5.770463768745402	0.531	0.018	0	6	FCN1
0	5.695592841696395	0.363	0.011	0	6	CD300E
0	5.662478112473071	0.714	0.062	0	6	CXCL8
0	5.525658461722516	0.563	0.025	0	6	SMIM25
0	5.524962077670551	0.703	0.038	0	6	C5AR1
0	5.496514571783218	0.56	0.029	0	6	TREM1
0	5.404586318474132	0.388	0.015	0	6	CFP
