p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
2.5185665375071473e-51	2.363722091022415	0.798	0.418	6.721046661991573e-47	7	S100A8
9.026000398439648e-82	2.2731246911154	0.722	0.241	2.4086784663276046e-77	7	FCN1
1.2544070626264428e-36	2.1569250828095834	0.254	0.059	3.347510687324925e-32	7	LILRA1
1.4547213723802008e-26	2.033836124703968	0.262	0.078	3.882069454333804e-22	7	RIPOR2
4.0844531080692e-27	2.023338868892236	0.266	0.08	1.0899771564193467e-22	7	CD1D
8.796046203034785e-65	2.0135231922098855	0.54	0.154	2.3473128897418627e-60	7	HRH2
1.441496511443113e-37	1.8637314309028112	0.274	0.065	3.846777590437091e-33	7	TESC
4.3332425486591804e-43	1.8261357916814833	0.589	0.237	1.1563691065351889e-38	7	CLEC10A
5.811989353451753e-22	1.8057181552058632	0.315	0.119	1.550987478862135e-17	7	PLAC8
6.528850470830086e-36	1.7593617134853956	0.327	0.091	1.7422890366457167e-31	7	FPR2
8.403035133722524e-31	1.7374490666371494	0.411	0.152	2.2424339557851927e-26	7	LILRA5
9.630749036003278e-39	1.686274951846698	0.875	0.58	2.570061687747835e-34	7	S100A9
2.0622110434804913e-39	1.6636578243478048	0.508	0.186	5.503216390632039e-35	7	LGALS2
1.8261755034384074e-21	1.6568356893296885	0.25	0.082	4.873331948475734e-17	7	CFP
5.008318486063066e-48	1.6492301383634462	0.613	0.236	1.3365198711907898e-43	7	PSTPIP2
1.0074896217310449e-18	1.6472607644266593	0.335	0.14	2.6885868045514663e-14	7	MEGF9
2.5505625592340388e-30	1.6283241279381562	0.411	0.151	6.806431245571956e-26	7	LRRK2
